KC-OL-Im_12,
2.3221,0.62024
2.3231,0.62056
2.3242,0.62049
2.3252,0.62042
2.3262,0.62031
2.3273,0.62038
2.3283,0.62039
2.3294,0.62051
2.3304,0.62089
2.3315,0.6212
2.3325,0.62118
2.3336,0.62105
2.3346,0.62093
2.3357,0.62091
2.3367,0.62096
2.3378,0.62123
2.3388,0.62169
2.3399,0.62214
2.341,0.62226
2.342,0.62226
2.3431,0.62236
2.3441,0.62248
2.3452,0.62244
2.3462,0.62255
2.3473,0.62276
2.3484,0.62272
2.3494,0.62246
2.3505,0.62241
2.3516,0.62274
2.3526,0.62309
2.3537,0.62322
2.3548,0.62316
2.3558,0.62312
2.3569,0.62312
2.358,0.62319
2.3591,0.62351
2.3601,0.62415
2.3612,0.62448
2.3623,0.62471
2.3634,0.62502
2.3644,0.62527
2.3655,0.62512
2.3666,0.6246
2.3677,0.62449
2.3688,0.62511
2.3698,0.6258
2.3709,0.62583
2.372,0.62552
2.3731,0.62534
2.3742,0.62548
2.3753,0.62569
2.3764,0.62578
2.3774,0.62579
2.3785,0.6257
2.3796,0.6253
2.3807,0.62493
2.3818,0.62481
2.3829,0.62486
2.384,0.62513
2.3851,0.6256
2.3862,0.62609
2.3873,0.6265
2.3884,0.62676
2.3895,0.62681
2.3906,0.6268
2.3917,0.62672
2.3928,0.6265
2.3939,0.62628
2.395,0.62623
2.3961,0.62639
2.3972,0.62676
2.3983,0.62744
2.3994,0.62802
2.4006,0.6283
2.4017,0.62852
2.4028,0.62886
2.4039,0.62902
2.405,0.62899
2.4061,0.62878
2.4072,0.62873
2.4084,0.6287
2.4095,0.62861
2.4106,0.62889
2.4117,0.62946
2.4128,0.62979
2.414,0.62978
2.4151,0.62969
2.4162,0.62978
2.4173,0.62992
2.4185,0.62985
2.4196,0.62969
2.4207,0.62969
2.4219,0.62966
2.423,0.62979
2.4241,0.63023
2.4253,0.63078
2.4264,0.63129
2.4275,0.63132
2.4287,0.63127
2.4298,0.63146
2.4309,0.63152
2.4321,0.63139
2.4332,0.63145
2.4344,0.63136
2.4355,0.63139
2.4367,0.63152
2.4378,0.63163
2.4389,0.63163
2.4401,0.63153
2.4412,0.63165
2.4424,0.6319
2.4435,0.63195
2.4447,0.63172
2.4458,0.63179
2.447,0.63147
2.4482,0.63119
2.4493,0.631
2.4505,0.63078
2.4516,0.6308
2.4528,0.63088
2.454,0.63147
2.4551,0.63179
2.4563,0.63187
2.4574,0.63216
2.4586,0.63249
2.4598,0.6328
2.4609,0.63314
2.4621,0.6333
2.4633,0.63323
2.4645,0.63324
2.4656,0.63286
2.4668,0.63293
2.468,0.63287
2.4691,0.63276
2.4703,0.633
2.4715,0.63335
2.4727,0.63309
2.4739,0.63327
2.475,0.63353
2.4762,0.63368
2.4774,0.63429
2.4786,0.6346
2.4798,0.63425
2.481,0.63447
2.4821,0.63465
2.4833,0.63503
2.4845,0.63515
2.4857,0.63543
2.4869,0.6357
2.4881,0.63493
2.4893,0.63634
2.4905,0.63604
2.4917,0.63597
2.4929,0.63722
2.4929,0.64001
2.4941,0.64066
2.4953,0.64143
2.4965,0.64228
2.4977,0.64286
2.4989,0.64348
2.5001,0.64423
2.5013,0.64432
2.5025,0.64418
2.5037,0.64443
2.5049,0.64401
2.5061,0.64251
2.5074,0.64144
2.5086,0.64181
2.5098,0.64322
2.511,0.64462
2.5122,0.64566
2.5134,0.64691
2.5146,0.64815
2.5159,0.64845
2.5171,0.64816
2.5183,0.64792
2.5195,0.64751
2.5208,0.64695
2.522,0.64629
2.5232,0.64567
2.5244,0.64615
2.5257,0.6479
2.5269,0.64928
2.5281,0.64938
2.5294,0.64897
2.5306,0.64901
2.5318,0.64949
2.5331,0.64945
2.5343,0.64897
2.5356,0.64963
2.5368,0.65124
2.538,0.65219
2.5393,0.65287
2.5405,0.65401
2.5418,0.65464
2.543,0.65475
2.5443,0.65544
2.5455,0.65611
2.5468,0.65558
2.548,0.65427
2.5493,0.65326
2.5505,0.6532
2.5518,0.65406
2.553,0.65512
2.5543,0.6558
2.5555,0.65644
2.5568,0.65726
2.5581,0.6579
2.5593,0.65829
2.5606,0.65857
2.5619,0.65807
2.5631,0.65689
2.5644,0.65716
2.5657,0.65946
2.5669,0.66091
2.5682,0.6603
2.5695,0.66035
2.5708,0.66225
2.572,0.66357
2.5733,0.66314
2.5746,0.66225
2.5759,0.66167
2.5771,0.6613
2.5784,0.66116
2.5797,0.66129
2.581,0.66195
2.5823,0.6631
2.5836,0.66391
2.5848,0.6641
2.5861,0.66432
2.5874,0.66463
2.5887,0.66494
2.59,0.66599
2.5913,0.66765
2.5926,0.66891
2.5939,0.66947
2.5952,0.66942
2.5965,0.66884
2.5978,0.66849
2.5991,0.6687
