KC-OL-lvn_6,
2.319,0.80852
2.32,0.80907
2.321,0.80924
2.3221,0.8092
2.3231,0.80909
2.3242,0.80879
2.3252,0.80864
2.3262,0.80852
2.3273,0.80866
2.3283,0.80867
2.3294,0.80866
2.3304,0.80877
2.3315,0.80885
2.3325,0.80891
2.3336,0.80902
2.3346,0.80908
2.3357,0.80923
2.3367,0.80929
2.3378,0.80917
2.3388,0.80898
2.3399,0.80899
2.341,0.80896
2.342,0.80893
2.3431,0.809
2.3441,0.80913
2.3452,0.80902
2.3462,0.80876
2.3473,0.80842
2.3484,0.80802
2.3494,0.80772
2.3505,0.80764
2.3516,0.80772
2.3526,0.80776
2.3537,0.80799
2.3548,0.80841
2.3558,0.80883
2.3569,0.80907
2.358,0.80912
2.3591,0.80905
2.3601,0.80921
2.3612,0.80928
2.3623,0.80946
2.3634,0.80959
2.3644,0.80967
2.3655,0.80966
2.3666,0.80938
2.3677,0.80898
2.3688,0.80877
2.3698,0.80884
2.3709,0.80893
2.372,0.80896
2.3731,0.80883
2.3742,0.80875
2.3753,0.80871
2.3764,0.80853
2.3774,0.80824
2.3785,0.80811
2.3796,0.80797
2.3807,0.80788
2.3818,0.80775
2.3829,0.80756
2.384,0.80739
2.3851,0.80725
2.3862,0.80719
2.3873,0.80716
2.3884,0.80718
2.3895,0.80736
2.3906,0.8077
2.3917,0.80793
2.3928,0.80796
2.3939,0.80781
2.395,0.80758
2.3961,0.80757
2.3972,0.8076
2.3983,0.80756
2.3994,0.80743
2.4006,0.80747
2.4017,0.80762
2.4028,0.8077
2.4039,0.80768
2.405,0.80785
2.4061,0.80791
2.4072,0.80807
2.4084,0.80832
2.4095,0.80833
2.4106,0.80812
2.4117,0.80784
2.4128,0.8077
2.414,0.80771
2.4151,0.80759
2.4162,0.80742
2.4173,0.80732
2.4185,0.80709
2.4196,0.80677
2.4207,0.80671
2.4219,0.8067
2.423,0.80673
2.4241,0.80671
2.4253,0.80667
2.4264,0.80699
2.4275,0.80705
2.4287,0.80685
2.4298,0.80685
2.4309,0.80692
2.4321,0.80679
2.4332,0.80678
2.4344,0.80678
2.4355,0.80688
2.4367,0.80667
2.4378,0.80651
2.4389,0.80674
2.4401,0.80672
2.4412,0.8064
2.4424,0.8061
2.4435,0.80601
2.4447,0.80602
2.4458,0.80646
2.447,0.80624
2.4482,0.80607
2.4493,0.80602
2.4505,0.80585
2.4516,0.80584
2.4528,0.80568
2.454,0.80597
2.4551,0.80589
2.4563,0.80549
2.4574,0.8053
2.4586,0.80525
2.4598,0.80527
2.4609,0.80547
2.4621,0.80555
2.4633,0.8053
2.4645,0.80524
2.4656,0.80502
2.4668,0.80533
2.468,0.8052
2.4691,0.805
2.4703,0.8051
2.4715,0.80522
2.4727,0.80508
2.4739,0.80561
2.475,0.80535
2.4762,0.80455
2.4774,0.80494
2.4786,0.80536
2.4798,0.80468
2.481,0.80458
2.4821,0.80476
2.4833,0.80551
2.4845,0.80569
2.4857,0.80571
2.4869,0.80581
2.4881,0.80487
2.4893,0.8067
2.4905,0.80599
2.4917,0.80513
2.4929,0.80608
2.4941,0.80504
2.4953,0.80597
2.4965,0.80644
2.4977,0.80613
2.4989,0.80784
