KC-OL-lvn_3,
2.3179,0.82874
2.319,0.82941
2.32,0.82984
2.321,0.83011
2.3221,0.83006
2.3231,0.82998
2.3242,0.83
2.3252,0.82997
2.3262,0.83019
2.3273,0.83038
2.3283,0.83064
2.3294,0.83063
2.3304,0.83056
2.3315,0.83068
2.3325,0.83071
2.3336,0.83053
2.3346,0.83027
2.3357,0.83013
2.3367,0.83037
2.3378,0.83063
2.3388,0.83063
2.3399,0.83046
2.341,0.83035
2.342,0.83009
2.3431,0.82972
2.3441,0.82945
2.3452,0.82944
2.3462,0.82943
2.3473,0.82934
2.3484,0.82913
2.3494,0.82881
2.3505,0.82849
2.3516,0.82835
2.3526,0.82852
2.3537,0.8288
2.3548,0.82913
2.3558,0.82929
2.3569,0.82925
2.358,0.82916
2.3591,0.82911
2.3601,0.82893
2.3612,0.82881
2.3623,0.82862
2.3634,0.82871
2.3644,0.82885
2.3655,0.82904
2.3666,0.82916
2.3677,0.82884
2.3688,0.82824
2.3698,0.82788
2.3709,0.8279
2.372,0.82805
2.3731,0.82824
2.3742,0.8283
2.3753,0.8284
2.3764,0.82856
2.3774,0.82861
2.3785,0.82855
2.3796,0.82854
2.3807,0.82848
2.3818,0.82849
2.3829,0.82843
2.384,0.8282
2.3851,0.82805
2.3862,0.82803
2.3873,0.82807
2.3884,0.82812
2.3895,0.82827
2.3906,0.8285
2.3917,0.82866
2.3928,0.82849
2.3939,0.82814
2.395,0.82779
2.3961,0.82741
2.3972,0.8272
2.3983,0.82714
2.3994,0.8272
2.4006,0.82718
2.4017,0.82723
2.4028,0.82741
2.4039,0.8275
2.405,0.82739
2.4061,0.82752
2.4072,0.82763
2.4084,0.82785
2.4095,0.8281
2.4106,0.82796
2.4117,0.82751
2.4128,0.82709
2.414,0.82697
2.4151,0.82699
2.4162,0.82692
2.4173,0.82694
2.4185,0.82716
2.4196,0.82724
2.4207,0.82708
2.4219,0.82697
2.423,0.82686
2.4241,0.8268
2.4253,0.82667
2.4264,0.82652
2.4275,0.82683
2.4287,0.82691
2.4298,0.82676
2.4309,0.82694
2.4321,0.82729
2.4332,0.82737
2.4344,0.82745
2.4355,0.82747
2.4367,0.8276
2.4378,0.82728
2.4389,0.82684
2.4401,0.82676
2.4412,0.82651
2.4424,0.82608
2.4435,0.82587
2.4447,0.82596
2.4458,0.82606
2.447,0.8264
2.4482,0.82606
2.4493,0.82596
2.4505,0.82605
2.4516,0.82587
2.4528,0.82586
2.454,0.82583
2.4551,0.82625
2.4563,0.82624
2.4574,0.82597
2.4586,0.82591
2.4598,0.8258
2.4609,0.82563
2.4621,0.82562
2.4633,0.82549
2.4645,0.82499
2.4656,0.82464
2.4668,0.82414
2.468,0.82422
2.4691,0.82394
2.4703,0.82365
2.4715,0.82366
2.4727,0.82365
2.4739,0.82338
2.475,0.82389
2.4762,0.82374
2.4774,0.8231
2.4786,0.82362
2.4798,0.82407
2.481,0.82347
2.4821,0.82355
2.4833,0.82376
2.4845,0.82437
2.4857,0.82437
2.4869,0.82422
2.4881,0.82413
2.4893,0.82294
2.4905,0.82472
2.4917,0.82414
2.4929,0.82353
2.4941,0.82458
2.4953,0.82339
2.4965,0.82426
2.4977,0.82475
2.4989,0.82441
,0.82598
