KC-OPX-lm_7,
2.321,0.44047
2.3221,0.44083
2.3231,0.44123
2.3242,0.4418
2.3252,0.44268
2.3262,0.44338
2.3273,0.44393
2.3283,0.44455
2.3294,0.44539
2.3304,0.44625
2.3315,0.44697
2.3325,0.44761
2.3336,0.44809
2.3346,0.44842
2.3357,0.449
2.3367,0.44991
2.3378,0.45092
2.3388,0.45182
2.3399,0.45271
2.341,0.45354
2.342,0.45414
2.3431,0.45455
2.3441,0.45502
2.3452,0.4556
2.3462,0.45631
2.3473,0.45697
2.3484,0.45734
2.3494,0.45766
2.3505,0.4582
2.3516,0.45892
2.3526,0.45974
2.3537,0.46065
2.3548,0.46127
2.3558,0.46161
2.3569,0.46222
2.358,0.46313
2.3591,0.46388
2.3601,0.46452
2.3612,0.46488
2.3623,0.46514
2.3634,0.46537
2.3644,0.46558
2.3655,0.46574
2.3666,0.46598
2.3677,0.46643
2.3688,0.46696
2.3698,0.4674
2.3709,0.46758
2.372,0.46747
2.3731,0.46727
2.3742,0.46732
2.3753,0.46763
2.3764,0.46805
2.3774,0.46845
2.3785,0.46866
2.3796,0.46857
2.3807,0.46848
2.3818,0.46844
2.3829,0.46842
2.384,0.4685
2.3851,0.46862
2.3862,0.4686
2.3873,0.46851
2.3884,0.46856
2.3895,0.46883
2.3906,0.46924
2.3917,0.46964
2.3928,0.46999
2.3939,0.47029
2.395,0.47059
2.3961,0.47092
2.3972,0.47106
2.3983,0.47125
2.3994,0.4717
2.4006,0.47233
2.4017,0.47288
2.4028,0.47338
2.4039,0.47394
2.405,0.47468
2.4061,0.47533
2.4072,0.47586
2.4084,0.47619
2.4095,0.47627
2.4106,0.4765
2.4117,0.47702
2.4128,0.4775
2.414,0.47777
2.4151,0.47811
2.4162,0.47869
2.4173,0.47932
2.4185,0.47984
2.4196,0.48035
2.4207,0.48078
2.4219,0.48085
2.423,0.48072
2.4241,0.48057
2.4253,0.48057
2.4264,0.48101
2.4275,0.48144
2.4287,0.48165
2.4298,0.48174
2.4309,0.4817
2.4321,0.48155
2.4332,0.48141
2.4344,0.48118
2.4355,0.48121
2.4367,0.48127
2.4378,0.48143
2.4389,0.48193
2.4401,0.48214
2.4412,0.48181
2.4424,0.48155
2.4435,0.4817
2.4447,0.48175
2.4458,0.48178
2.447,0.48158
2.4482,0.48151
2.4493,0.48134
2.4505,0.48104
2.4516,0.48087
2.4528,0.48054
2.454,0.48066
2.4551,0.4809
2.4563,0.48087
2.4574,0.48067
2.4586,0.48065
2.4598,0.48091
2.4609,0.48118
2.4621,0.48118
2.4633,0.48094
2.4645,0.48101
2.4656,0.4812
2.4668,0.4817
2.468,0.48175
2.4691,0.48153
2.4703,0.48151
2.4715,0.48192
2.4727,0.48261
2.4739,0.48355
2.475,0.48348
2.4762,0.48283
2.4774,0.48298
2.4786,0.48336
2.4798,0.48326
2.481,0.48347
2.4821,0.48363
2.4833,0.484
2.4845,0.48415
2.4857,0.48447
2.4869,0.48492
2.4881,0.48457
2.4893,0.4859
2.4905,0.4858
2.4917,0.48556
2.4929,0.48631
2.4929,0.48481
2.4941,0.48492
2.4953,0.48609
2.4965,0.48711
2.4977,0.48787
2.4989,0.48913
2.5001,0.49071
2.5013,0.49146
2.5025,0.49112
2.5037,0.4912
2.5049,0.49288
2.5061,0.49491
2.5074,0.49523
2.5086,0.49382
2.5098,0.4924
2.511,0.49202
2.5122,0.49224
2.5134,0.49219
2.5146,0.49205
2.5159,0.49261
2.5171,0.49332
2.5183,0.49317
2.5195,0.49292
2.5208,0.49338
2.522,0.49355
2.5232,0.49312
2.5244,0.49337
2.5257,0.49454
2.5269,0.49572
2.5281,0.49618
2.5294,0.49546
2.5306,0.49439
2.5318,0.49444
2.5331,0.49527
2.5343,0.49594
2.5356,0.49648
2.5368,0.49693
2.538,0.49731
2.5393,0.49783
2.5405,0.49797
2.5418,0.49748
2.543,0.49696
2.5443,0.49661
2.5455,0.49635
2.5468,0.4966
2.548,0.49755
2.5493,0.49886
2.5505,0.49956
2.5518,0.49887
2.553,0.4977
2.5543,0.49739
2.5555,0.49769
2.5568,0.49789
2.5581,0.49832
2.5593,0.49923
2.5606,0.50004
2.5619,0.49987
2.5631,0.49891
2.5644,0.49836
2.5657,0.49868
2.5669,0.49912
2.5682,0.49901
2.5695,0.49814
2.5708,0.49732
2.572,0.49767
2.5733,0.49872
2.5746,0.49951
2.5759,0.50027
2.5771,0.50092
2.5784,0.50135
2.5797,0.50246
2.581,0.50381
2.5823,0.50383
2.5836,0.50306
2.5848,0.50274
2.5861,0.50297
2.5874,0.50387
2.5887,0.505
2.59,0.50542
2.5913,0.50548
2.5926,0.5056
2.5939,0.50504
2.5952,0.50405
2.5965,0.50387
2.5978,0.50455
2.5991,0.50521
2.6004,0.50529
