KC_OPX_lvn_11,
2.0666,0.25225
2.0675,0.25273
2.0683,0.25319
2.0691,0.25368
2.0699,0.25415
2.0708,0.2546
2.0716,0.25498
2.0724,0.25533
2.0733,0.25569
2.0741,0.25611
2.0749,0.25651
2.0757,0.25684
2.0766,0.25721
2.0774,0.25767
2.0782,0.25818
2.0791,0.25868
2.0799,0.25917
2.0807,0.25967
2.0816,0.26015
2.0824,0.26059
2.0832,0.261
2.0841,0.26143
2.0849,0.26189
2.0858,0.26233
2.0866,0.26279
2.0874,0.26325
2.0883,0.26372
2.0891,0.2642
2.09,0.26469
2.0908,0.26517
2.0917,0.26564
2.0925,0.26604
2.0933,0.26636
2.0942,0.26668
2.095,0.26709
2.0959,0.26756
2.0967,0.26806
2.0976,0.2686
2.0984,0.26914
2.0993,0.26965
2.1001,0.27012
2.101,0.27053
2.1018,0.27092
2.1027,0.27141
2.1035,0.2719
2.1044,0.27234
2.1052,0.27277
2.1061,0.27325
2.1069,0.27383
2.1078,0.27438
2.1087,0.27483
2.1095,0.27532
2.1104,0.27589
2.1112,0.27647
2.1121,0.27701
2.113,0.27745
2.1138,0.27785
2.1147,0.27827
2.1155,0.27875
2.1164,0.27928
2.1173,0.27984
2.1181,0.28034
2.119,0.28082
2.1199,0.28133
2.1207,0.28192
2.1216,0.28252
2.1225,0.28306
2.1233,0.28353
2.1242,0.28399
2.1251,0.28452
2.126,0.285
2.1268,0.28548
2.1277,0.286
2.1286,0.28661
2.1294,0.2872
2.1303,0.28774
2.1312,0.28828
2.1321,0.28877
2.133,0.28927
2.1338,0.28974
2.1347,0.29026
2.1356,0.29083
2.1365,0.29143
2.1373,0.29205
2.1382,0.29265
2.1391,0.2932
2.14,0.29373
2.1409,0.29418
2.1418,0.2946
2.1426,0.29505
2.1435,0.29549
2.1444,0.2959
2.1453,0.29631
2.1462,0.29675
2.1471,0.29718
2.148,0.29766
2.1489,0.29817
2.1498,0.29874
2.1506,0.29931
2.1515,0.29984
2.1524,0.30039
2.1533,0.30094
2.1542,0.30143
2.1551,0.30188
2.156,0.30229
2.1569,0.30275
2.1578,0.30323
2.1587,0.30369
2.1596,0.30418
2.1605,0.30468
2.1614,0.3052
2.1623,0.30567
2.1632,0.30605
2.1641,0.30645
2.165,0.30687
2.1659,0.30735
2.1668,0.30775
2.1677,0.3082
2.1686,0.30872
2.1695,0.30925
2.1704,0.30979
2.1714,0.31037
2.1723,0.31098
2.1732,0.31157
2.1741,0.31208
2.175,0.31261
2.1759,0.31329
2.1768,0.314
2.1777,0.31457
2.1787,0.31506
2.1796,0.31557
2.1805,0.31609
2.1814,0.31662
2.1823,0.31715
2.1832,0.31762
2.1842,0.31809
2.1851,0.31861
2.186,0.31903
2.1869,0.31952
2.1878,0.32006
2.1888,0.32054
2.1897,0.32097
2.1906,0.32144
2.1916,0.32186
2.1925,0.32223
2.1934,0.32266
2.1943,0.32312
2.1953,0.3236
2.1962,0.32409
2.1971,0.32456
2.1981,0.32502
2.199,0.3255
2.1999,0.32605
2.2008,0.32653
2.2018,0.32701
2.2027,0.32754
2.2037,0.32804
2.2046,0.32855
2.2055,0.32906
2.2065,0.32955
2.2074,0.33008
2.2083,0.33063
2.2093,0.33114
2.2102,0.33161
2.2112,0.33207
2.2121,0.33246
2.2131,0.33281
2.214,0.33313
2.215,0.33351
2.2159,0.33387
2.2168,0.33425
2.2178,0.33461
2.2187,0.33505
2.2197,0.33554
2.2206,0.33608
2.2216,0.33664
2.2225,0.33719
2.2235,0.33768
2.2245,0.33805
2.2254,0.33836
2.2264,0.33867
2.2273,0.33897
2.2283,0.3393
2.2292,0.33969
2.2302,0.34009
2.2312,0.34056
2.2321,0.34114
2.2331,0.34176
2.234,0.34222
2.235,0.34256
2.236,0.34287
2.2369,0.34317
2.2379,0.34354
2.2389,0.34392
2.2398,0.34422
2.2408,0.34447
2.2418,0.34477
2.2427,0.34504
2.2437,0.3453
2.2447,0.34566
2.2456,0.34608
2.2466,0.34651
2.2476,0.34692
2.2486,0.34734
2.2495,0.34774
2.2505,0.34817
2.2515,0.3486
2.2525,0.34895
2.2535,0.34926
2.2544,0.34963
2.2554,0.35005
2.2564,0.35053
2.2574,0.35109
2.2584,0.35168
2.2593,0.35223
2.2603,0.35266
2.2613,0.35304
2.2623,0.35342
2.2633,0.35384
2.2643,0.35433
2.2653,0.35488
2.2663,0.35542
2.2672,0.35587
2.2682,0.3562
2.2692,0.35652
2.2702,0.35682
2.2712,0.35716
2.2722,0.35747
2.2732,0.35781
2.2742,0.35825
2.2752,0.35868
2.2762,0.35909
2.2772,0.35951
2.2782,0.35988
2.2792,0.36013
2.2802,0.36031
2.2812,0.36059
2.2822,0.36096
2.2832,0.36135
2.2842,0.3616
2.2852,0.36171
2.2862,0.36165
2.2873,0.36158
2.2883,0.36152
2.2893,0.36147
2.2903,0.36141
2.2913,0.36132
2.2923,0.36135
2.2933,0.36147
2.2943,0.36166
2.2954,0.36185
2.2964,0.36208
2.2974,0.36229
2.2984,0.36242
2.2994,0.36243
2.3004,0.36251
2.3015,0.36267
2.3025,0.36283
2.3035,0.36294
2.3045,0.36303
2.3056,0.36311
2.3066,0.36309
2.3076,0.36296
2.3086,0.36283
2.3097,0.36277
2.3107,0.36282
2.3117,0.36286
2.3128,0.36289
2.3138,0.36296
2.3148,0.36314
2.3159,0.36364
2.3169,0.36425
2.3179,0.36486
2.319,0.36535
2.32,0.36575
2.321,0.36599
2.3221,0.36627
2.3231,0.36664
2.3242,0.36707
2.3252,0.36774
2.3262,0.36844
2.3273,0.36922
2.3283,0.36996
2.3294,0.37066
2.3304,0.3713
2.3315,0.37175
2.3325,0.37209
2.3336,0.37253
2.3346,0.37312
2.3357,0.37388
2.3367,0.37459
2.3378,0.37517
2.3388,0.3757
2.3399,0.37633
2.341,0.3769
2.342,0.37739
2.3431,0.37791
2.3441,0.37848
2.3452,0.37892
2.3462,0.37933
2.3473,0.37979
2.3484,0.3802
2.3494,0.38057
2.3505,0.38099
2.3516,0.3815
2.3526,0.38204
2.3537,0.38266
2.3548,0.3832
2.3558,0.38365
2.3569,0.38415
2.358,0.38482
2.3591,0.38549
2.3601,0.38608
2.3612,0.38642
2.3623,0.38668
2.3634,0.38684
2.3644,0.38706
2.3655,0.38741
2.3666,0.38773
2.3677,0.38805
2.3688,0.38841
2.3698,0.38864
2.3709,0.3887
2.372,0.38887
2.3731,0.38911
2.3742,0.38928
2.3753,0.3894
2.3764,0.38956
2.3774,0.38974
2.3785,0.38997
2.3796,0.39015
2.3807,0.39032
2.3818,0.39046
2.3829,0.39057
2.384,0.39073
2.3851,0.39092
2.3862,0.39119
2.3873,0.39154
2.3884,0.39181
2.3895,0.3919
2.3906,0.39195
2.3917,0.39203
2.3928,0.39219
2.3939,0.39245
2.395,0.39272
2.3961,0.39299
2.3972,0.39331
2.3983,0.39384
2.3994,0.39447
2.4006,0.39515
2.4017,0.39584
2.4028,0.3964
2.4039,0.39674
2.405,0.39702
2.4061,0.39725
2.4072,0.39758
2.4084,0.39793
2.4095,0.39818
2.4106,0.3985
2.4117,0.39896
2.4128,0.39943
2.414,0.39978
2.4151,0.39997
2.4162,0.40011
2.4173,0.4003
2.4185,0.4005
2.4196,0.40073
2.4207,0.40099
2.4219,0.40116
2.423,0.40136
2.4241,0.40164
2.4253,0.40195
2.4264,0.40235
2.4275,0.40251
2.4287,0.4024
2.4298,0.40227
2.4309,0.40222
2.4321,0.40223
2.4332,0.40235
2.4344,0.40243
2.4355,0.40264
2.4367,0.40278
2.4378,0.40286
2.4389,0.40311
2.4401,0.40332
2.4412,0.40338
2.4424,0.40339
2.4435,0.4035
2.4447,0.40356
2.4458,0.40361
2.447,0.40331
2.4482,0.40326
2.4493,0.40343
2.4505,0.40356
2.4516,0.40373
2.4528,0.4038
2.454,0.40409
2.4551,0.40418
2.4563,0.4041
2.4574,0.40417
2.4586,0.4043
2.4598,0.40445
2.4609,0.4047
2.4621,0.40483
2.4633,0.40469
2.4645,0.40465
2.4656,0.40465
2.4668,0.40497
2.468,0.405
2.4691,0.40491
2.4703,0.40504
2.4715,0.40526
2.4727,0.40522
2.4739,0.4054
2.475,0.40539
2.4762,0.4053
2.4774,0.40569
2.4786,0.406
2.4798,0.4058
2.481,0.40592
2.4821,0.4061
2.4833,0.40648
2.4845,0.40656
2.4857,0.40655
2.4869,0.40656
2.4881,0.40602
2.4893,0.40703
2.4905,0.40696
2.4917,0.40688
2.4929,0.40769
2.4941,0.40741
2.4953,0.40799
2.4965,0.40829
2.4977,0.40821
2.4989,0.40913
