KC_OPX_lvn_9,
2.0675,0.29362
2.0683,0.29408
2.0691,0.29462
2.0699,0.29514
2.0708,0.29562
2.0716,0.29606
2.0724,0.29652
2.0733,0.29703
2.0741,0.29759
2.0749,0.2982
2.0757,0.29875
2.0766,0.29926
2.0774,0.2998
2.0782,0.3004
2.0791,0.30099
2.0799,0.30152
2.0807,0.30204
2.0816,0.30259
2.0824,0.30313
2.0832,0.30365
2.0841,0.30418
2.0849,0.30474
2.0858,0.30531
2.0866,0.30591
2.0874,0.30652
2.0883,0.30715
2.0891,0.30777
2.09,0.30836
2.0908,0.30894
2.0917,0.30952
2.0925,0.31004
2.0933,0.31049
2.0942,0.3109
2.095,0.31131
2.0959,0.31174
2.0967,0.31223
2.0976,0.31283
2.0984,0.31344
2.0993,0.31394
2.1001,0.31438
2.101,0.31483
2.1018,0.31528
2.1027,0.31585
2.1035,0.31642
2.1044,0.31696
2.1052,0.31747
2.1061,0.31792
2.1069,0.31839
2.1078,0.31889
2.1087,0.31936
2.1095,0.31989
2.1104,0.32053
2.1112,0.32117
2.1121,0.32174
2.113,0.32226
2.1138,0.32286
2.1147,0.32351
2.1155,0.3241
2.1164,0.32467
2.1173,0.32524
2.1181,0.32579
2.119,0.32636
2.1199,0.32685
2.1207,0.32735
2.1216,0.32793
2.1225,0.32861
2.1233,0.32926
2.1242,0.32988
2.1251,0.33052
2.126,0.33109
2.1268,0.33167
2.1277,0.33227
2.1286,0.33293
2.1294,0.33356
2.1303,0.33416
2.1312,0.33479
2.1321,0.3354
2.133,0.336
2.1338,0.33659
2.1347,0.33722
2.1356,0.33787
2.1365,0.33852
2.1373,0.33914
2.1382,0.33971
2.1391,0.34026
2.14,0.34087
2.1409,0.34142
2.1418,0.34191
2.1426,0.34246
2.1435,0.34308
2.1444,0.34369
2.1453,0.34434
2.1462,0.34507
2.1471,0.34575
2.148,0.34632
2.1489,0.34673
2.1498,0.34719
2.1506,0.3478
2.1515,0.34847
2.1524,0.34909
2.1533,0.34962
2.1542,0.35015
2.1551,0.35075
2.156,0.35141
2.1569,0.35212
2.1578,0.35278
2.1587,0.35333
2.1596,0.35395
2.1605,0.35461
2.1614,0.35526
2.1623,0.35585
2.1632,0.35632
2.1641,0.35677
2.165,0.35723
2.1659,0.35778
2.1668,0.35827
2.1677,0.35876
2.1686,0.35921
2.1695,0.3596
2.1704,0.36004
2.1714,0.3606
2.1723,0.36122
2.1732,0.36183
2.1741,0.36244
2.175,0.36305
2.1759,0.36362
2.1768,0.36406
2.1777,0.36441
2.1787,0.3648
2.1796,0.36522
2.1805,0.3657
2.1814,0.36632
2.1823,0.36699
2.1832,0.36751
2.1842,0.3679
2.1851,0.36833
2.186,0.36873
2.1869,0.3692
2.1878,0.36964
2.1888,0.37005
2.1897,0.37046
2.1906,0.37093
2.1916,0.37139
2.1925,0.37183
2.1934,0.37232
2.1943,0.37285
2.1953,0.37339
2.1962,0.37395
2.1971,0.37455
2.1981,0.37511
2.199,0.37566
2.1999,0.37629
2.2008,0.37684
2.2018,0.37733
2.2027,0.37797
2.2037,0.37869
2.2046,0.3793
2.2055,0.3798
2.2065,0.38033
2.2074,0.3809
2.2083,0.38142
2.2093,0.38193
2.2102,0.38248
2.2112,0.38305
2.2121,0.38358
2.2131,0.3841
2.214,0.38464
2.215,0.38524
2.2159,0.38574
2.2168,0.38622
2.2178,0.38671
2.2187,0.38729
2.2197,0.38788
2.2206,0.38841
2.2216,0.38893
2.2225,0.3894
2.2235,0.38985
2.2245,0.39035
2.2254,0.39094
2.2264,0.39157
2.2273,0.39219
2.2283,0.39278
2.2292,0.39332
2.2302,0.39378
2.2312,0.39427
2.2321,0.39479
2.2331,0.39529
2.234,0.3957
2.235,0.39603
2.236,0.39629
2.2369,0.39662
2.2379,0.39712
2.2389,0.39764
2.2398,0.398
2.2408,0.39832
2.2418,0.39872
2.2427,0.39904
2.2437,0.39925
2.2447,0.3995
2.2456,0.3999
2.2466,0.40037
2.2476,0.4008
2.2486,0.40116
2.2495,0.40153
2.2505,0.40195
2.2515,0.40238
2.2525,0.4028
2.2535,0.40324
2.2544,0.40372
2.2554,0.40424
2.2564,0.40478
2.2574,0.40532
2.2584,0.40589
2.2593,0.40651
2.2603,0.40704
2.2613,0.40749
2.2623,0.40797
2.2633,0.40848
2.2643,0.40894
2.2653,0.40933
2.2663,0.40968
2.2672,0.41001
2.2682,0.41034
2.2692,0.41077
2.2702,0.41127
2.2712,0.41183
2.2722,0.41235
2.2732,0.41287
2.2742,0.41338
2.2752,0.41379
2.2762,0.41414
2.2772,0.41449
2.2782,0.41483
2.2792,0.41516
2.2802,0.4154
2.2812,0.41567
2.2822,0.41602
2.2832,0.41642
2.2842,0.41666
2.2852,0.41674
2.2862,0.41663
2.2873,0.4165
2.2883,0.41642
2.2893,0.41641
2.2903,0.41641
2.2913,0.4163
2.2923,0.41624
2.2933,0.41625
2.2943,0.41636
2.2954,0.41651
2.2964,0.41671
2.2974,0.41696
2.2984,0.41723
2.2994,0.41745
2.3004,0.41762
2.3015,0.41773
2.3025,0.41788
2.3035,0.41804
2.3045,0.41811
2.3056,0.41817
2.3066,0.41822
2.3076,0.41827
2.3086,0.41828
2.3097,0.41819
2.3107,0.41809
2.3117,0.41807
2.3128,0.41826
2.3138,0.41857
2.3148,0.41891
2.3159,0.41939
2.3169,0.41986
2.3179,0.42039
2.319,0.42092
2.32,0.42143
2.321,0.42184
2.3221,0.42229
2.3231,0.42269
2.3242,0.42299
2.3252,0.42349
2.3262,0.42407
2.3273,0.42482
2.3283,0.42554
2.3294,0.42617
2.3304,0.42674
2.3315,0.42722
2.3325,0.42764
2.3336,0.42815
2.3346,0.42879
2.3357,0.42958
2.3367,0.43033
2.3378,0.43098
2.3388,0.43156
2.3399,0.43218
2.341,0.43273
2.342,0.43325
2.3431,0.43382
2.3441,0.43443
2.3452,0.43496
2.3462,0.43551
2.3473,0.4361
2.3484,0.4366
2.3494,0.43702
2.3505,0.43748
2.3516,0.43794
2.3526,0.43828
2.3537,0.43859
2.3548,0.4389
2.3558,0.43923
2.3569,0.43962
2.358,0.44012
2.3591,0.4406
2.3601,0.44114
2.3612,0.44158
2.3623,0.44196
2.3634,0.44214
2.3644,0.44226
2.3655,0.44256
2.3666,0.44294
2.3677,0.44336
2.3688,0.44382
2.3698,0.44426
2.3709,0.44461
2.372,0.44497
2.3731,0.44523
2.3742,0.44545
2.3753,0.44571
2.3764,0.446
2.3774,0.44634
2.3785,0.44668
2.3796,0.44681
2.3807,0.44692
2.3818,0.44703
2.3829,0.44709
2.384,0.4472
2.3851,0.4474
2.3862,0.44765
2.3873,0.44789
2.3884,0.44812
2.3895,0.44835
2.3906,0.4486
2.3917,0.44875
2.3928,0.44884
2.3939,0.44899
2.395,0.44919
2.3961,0.44944
2.3972,0.44964
2.3983,0.44987
2.3994,0.45012
2.4006,0.45055
2.4017,0.45113
2.4028,0.45167
2.4039,0.45214
2.405,0.45264
2.4061,0.45297
2.4072,0.45332
2.4084,0.45384
2.4095,0.45438
2.4106,0.45492
2.4117,0.4554
2.4128,0.45577
2.414,0.45608
2.4151,0.45639
2.4162,0.45672
2.4173,0.45708
2.4185,0.4574
2.4196,0.45777
2.4207,0.45823
2.4219,0.45851
2.423,0.45864
2.4241,0.4587
2.4253,0.45879
2.4264,0.45908
2.4275,0.45925
2.4287,0.45935
2.4298,0.45955
2.4309,0.4597
2.4321,0.45966
2.4332,0.45961
2.4344,0.4595
2.4355,0.45957
2.4367,0.45961
2.4378,0.45965
2.4389,0.45987
2.4401,0.46002
2.4412,0.45999
2.4424,0.45988
2.4435,0.45985
2.4447,0.45982
2.4458,0.45993
2.447,0.45968
2.4482,0.45959
2.4493,0.4596
2.4505,0.45954
2.4516,0.45963
2.4528,0.4596
2.454,0.45973
2.4551,0.45971
2.4563,0.45965
2.4574,0.45975
2.4586,0.45986
2.4598,0.46
2.4609,0.46029
2.4621,0.46052
2.4633,0.46048
2.4645,0.46046
2.4656,0.46041
2.4668,0.46085
2.468,0.46103
2.4691,0.46097
2.4703,0.46099
2.4715,0.46107
2.4727,0.46097
2.4739,0.46125
2.475,0.46126
2.4762,0.46108
2.4774,0.46146
2.4786,0.46178
2.4798,0.46154
2.481,0.46167
2.4821,0.46187
2.4833,0.46232
2.4845,0.46247
2.4857,0.46262
2.4869,0.46285
2.4881,0.4624
2.4893,0.46347
2.4905,0.46315
2.4917,0.46284
2.4929,0.46347
2.4941,0.4628
2.4953,0.46331
2.4965,0.46371
2.4977,0.46372
2.4989,0.46488
