KC-OL-Im_4,
2.32,0.82853
2.321,0.82868
2.3221,0.82866
2.3231,0.82847
2.3242,0.82811
2.3252,0.82817
2.3262,0.82831
2.3273,0.82843
2.3283,0.82827
2.3294,0.82823
2.3304,0.8284
2.3315,0.82836
2.3325,0.82825
2.3336,0.82836
2.3346,0.82848
2.3357,0.82849
2.3367,0.82825
2.3378,0.82784
2.3388,0.8275
2.3399,0.82749
2.341,0.82744
2.342,0.82716
2.3431,0.82671
2.3441,0.82635
2.3452,0.82628
2.3462,0.82666
2.3473,0.82703
2.3484,0.82695
2.3494,0.82674
2.3505,0.82694
2.3516,0.82745
2.3526,0.82766
2.3537,0.82765
2.3548,0.82764
2.3558,0.82757
2.3569,0.82731
2.358,0.82718
2.3591,0.82743
2.3601,0.82805
2.3612,0.82835
2.3623,0.82845
2.3634,0.82834
2.3644,0.82818
2.3655,0.82802
2.3666,0.82769
2.3677,0.82738
2.3688,0.82736
2.3698,0.82754
2.3709,0.82758
2.372,0.82734
2.3731,0.82685
2.3742,0.82667
2.3753,0.82688
2.3764,0.82714
2.3774,0.8272
2.3785,0.82698
2.3796,0.82639
2.3807,0.82608
2.3818,0.82614
2.3829,0.82625
2.384,0.82639
2.3851,0.82654
2.3862,0.82673
2.3873,0.82697
2.3884,0.82723
2.3895,0.82748
2.3906,0.82768
2.3917,0.82749
2.3928,0.82711
2.3939,0.82693
2.395,0.82676
2.3961,0.82655
2.3972,0.8265
2.3983,0.82661
2.3994,0.82635
2.4006,0.82593
2.4017,0.8257
2.4028,0.82558
2.4039,0.82529
2.405,0.82519
2.4061,0.82527
2.4072,0.8256
2.4084,0.82578
2.4095,0.82558
2.4106,0.82555
2.4117,0.82579
2.4128,0.82605
2.414,0.82625
2.4151,0.82639
2.4162,0.82646
2.4173,0.82626
2.4185,0.82581
2.4196,0.82569
2.4207,0.82597
2.4219,0.82574
2.423,0.82512
2.4241,0.82452
2.4253,0.82421
2.4264,0.8247
2.4275,0.82516
2.4287,0.82508
2.4298,0.82487
2.4309,0.82462
2.4321,0.82416
2.4332,0.824
2.4344,0.82394
2.4355,0.82398
2.4367,0.82401
2.4378,0.82433
2.4389,0.82465
2.4401,0.82444
2.4412,0.82419
2.4424,0.82408
2.4435,0.82386
2.4447,0.82349
2.4458,0.82351
2.447,0.82307
2.4482,0.82294
2.4493,0.82282
2.4505,0.82234
2.4516,0.82229
2.4528,0.82252
2.454,0.82325
2.4551,0.82336
2.4563,0.82297
2.4574,0.82282
2.4586,0.82283
2.4598,0.82284
2.4609,0.82296
2.4621,0.82313
2.4633,0.82306
2.4645,0.82286
2.4656,0.82224
2.4668,0.82252
2.468,0.82278
2.4691,0.8228
2.4703,0.82282
2.4715,0.82286
2.4727,0.82259
2.4739,0.82284
2.475,0.82254
2.4762,0.82204
2.4774,0.82261
2.4786,0.82282
2.4798,0.82183
2.481,0.82157
2.4821,0.82165
2.4833,0.82233
2.4845,0.82249
2.4857,0.8225
2.4869,0.8226
2.4881,0.8217
2.4893,0.82378
2.4905,0.82339
2.4917,0.82295
2.4929,0.82444
2.4929,0.82695
2.4941,0.82732
2.4953,0.82778
2.4965,0.82789
2.4977,0.82803
2.4989,0.82843
2.5001,0.82889
2.5013,0.82889
2.5025,0.82861
2.5037,0.8289
2.5049,0.8295
2.5061,0.82947
2.5074,0.82935
2.5086,0.82979
2.5098,0.82997
2.511,0.82948
2.5122,0.82911
2.5134,0.82922
2.5146,0.82956
2.5159,0.82972
2.5171,0.82959
2.5183,0.82939
2.5195,0.82924
2.5208,0.8291
2.522,0.8294
2.5232,0.83013
2.5244,0.83057
2.5257,0.83052
2.5269,0.83069
2.5281,0.83164
2.5294,0.83296
2.5306,0.83315
2.5318,0.83154
2.5331,0.83007
2.5343,0.83055
2.5356,0.83174
2.5368,0.83175
2.538,0.83127
2.5393,0.83191
2.5405,0.83335
2.5418,0.83409
2.543,0.834
2.5443,0.83391
2.5455,0.8336
2.5468,0.8323
2.548,0.83046
2.5493,0.82915
2.5505,0.82902
2.5518,0.8304
2.553,0.8326
2.5543,0.83399
2.5555,0.83389
2.5568,0.8333
2.5581,0.83334
2.5593,0.83398
2.5606,0.83435
2.5619,0.83395
2.5631,0.83339
2.5644,0.83333
2.5657,0.83374
2.5669,0.83458
2.5682,0.83612
2.5695,0.83779
2.5708,0.83869
2.572,0.839
2.5733,0.8392
2.5746,0.83889
2.5759,0.838
2.5771,0.83768
2.5784,0.83865
2.5797,0.83979
2.581,0.83935
2.5823,0.83775
2.5836,0.83734
2.5848,0.8385
2.5861,0.83918
2.5874,0.83896
2.5887,0.8393
2.59,0.84035
2.5913,0.84114
2.5926,0.84123
2.5939,0.84094
2.5952,0.8414
2.5965,0.843
2.5978,0.84431
2.5991,0.84467
