KC-OL-Im_1,
2.32,0.83266
2.321,0.8331
2.3221,0.83318
2.3231,0.83281
2.3242,0.83236
2.3252,0.83237
2.3262,0.8322
2.3273,0.83208
2.3283,0.83196
2.3294,0.83192
2.3304,0.832
2.3315,0.83189
2.3325,0.83164
2.3336,0.83165
2.3346,0.83173
2.3357,0.83161
2.3367,0.83148
2.3378,0.83164
2.3388,0.83172
2.3399,0.83158
2.341,0.83122
2.342,0.8309
2.3431,0.83076
2.3441,0.83075
2.3452,0.83067
2.3462,0.83087
2.3473,0.83123
2.3484,0.83127
2.3494,0.83111
2.3505,0.83113
2.3516,0.83129
2.3526,0.83141
2.3537,0.83159
2.3548,0.83164
2.3558,0.83152
2.3569,0.83134
2.358,0.83133
2.3591,0.83168
2.3601,0.83237
2.3612,0.83245
2.3623,0.83226
2.3634,0.83226
2.3644,0.83244
2.3655,0.8322
2.3666,0.83137
2.3677,0.83069
2.3688,0.83052
2.3698,0.83044
2.3709,0.8302
2.372,0.83001
2.3731,0.82974
2.3742,0.82962
2.3753,0.82987
2.3764,0.83018
2.3774,0.8301
2.3785,0.82956
2.3796,0.82876
2.3807,0.82841
2.3818,0.82842
2.3829,0.82834
2.384,0.82823
2.3851,0.8282
2.3862,0.82828
2.3873,0.82844
2.3884,0.82857
2.3895,0.82856
2.3906,0.82854
2.3917,0.82847
2.3928,0.8284
2.3939,0.82841
2.395,0.82832
2.3961,0.82818
2.3972,0.82817
2.3983,0.82836
2.3994,0.82833
2.4006,0.82814
2.4017,0.82799
2.4028,0.82792
2.4039,0.82794
2.405,0.82827
2.4061,0.82847
2.4072,0.82866
2.4084,0.82875
2.4095,0.82853
2.4106,0.82852
2.4117,0.82878
2.4128,0.82871
2.414,0.82798
2.4151,0.82708
2.4162,0.82692
2.4173,0.82743
2.4185,0.82771
2.4196,0.82756
2.4207,0.82731
2.4219,0.82682
2.423,0.82647
2.4241,0.82645
2.4253,0.82664
2.4264,0.82724
2.4275,0.82727
2.4287,0.82645
2.4298,0.8255
2.4309,0.82487
2.4321,0.82458
2.4332,0.82488
2.4344,0.82507
2.4355,0.82506
2.4367,0.82505
2.4378,0.82543
2.4389,0.82567
2.4401,0.82515
2.4412,0.82463
2.4424,0.82452
2.4435,0.82453
2.4447,0.82441
2.4458,0.82472
2.447,0.82457
2.4482,0.82436
2.4493,0.82369
2.4505,0.82286
2.4516,0.82315
2.4528,0.82393
2.454,0.82486
2.4551,0.82488
2.4563,0.8244
2.4574,0.82418
2.4586,0.82405
2.4598,0.82394
2.4609,0.82425
2.4621,0.82479
2.4633,0.82497
2.4645,0.82491
2.4656,0.82436
2.4668,0.82453
2.468,0.82446
2.4691,0.82415
2.4703,0.82404
2.4715,0.82392
2.4727,0.82337
2.4739,0.8237
2.475,0.82392
2.4762,0.82373
2.4774,0.82423
2.4786,0.82437
2.4798,0.82339
2.481,0.82324
2.4821,0.82361
2.4833,0.82447
2.4845,0.82452
2.4857,0.8244
2.4869,0.82436
2.4881,0.82315
2.4893,0.82498
2.4905,0.82463
2.4917,0.82459
2.4929,0.8265
2.4929,0.82698
2.4941,0.8279
2.4953,0.82878
2.4965,0.82902
2.4977,0.82817
2.4989,0.82739
2.5001,0.828
2.5013,0.82865
2.5025,0.82858
2.5037,0.829
2.5049,0.82924
2.5061,0.82817
2.5074,0.82727
2.5086,0.82784
2.5098,0.82883
2.511,0.82875
2.5122,0.82756
2.5134,0.8271
2.5146,0.82878
2.5159,0.83114
2.5171,0.83216
2.5183,0.83204
2.5195,0.83184
2.5208,0.83191
2.522,0.83197
2.5232,0.83198
2.5244,0.83258
2.5257,0.83335
2.5269,0.83287
2.5281,0.83164
2.5294,0.831
2.5306,0.83049
2.5318,0.8299
2.5331,0.83029
2.5343,0.83144
2.5356,0.83213
2.5368,0.83201
2.538,0.83152
2.5393,0.8313
2.5405,0.83132
2.5418,0.831
2.543,0.83113
2.5443,0.83256
2.5455,0.8337
2.5468,0.83312
2.548,0.83223
2.5493,0.83228
2.5505,0.83242
2.5518,0.83217
2.553,0.83228
2.5543,0.83291
2.5555,0.83319
2.5568,0.83332
2.5581,0.83466
2.5593,0.8368
2.5606,0.8376
2.5619,0.83693
2.5631,0.83645
2.5644,0.83651
2.5657,0.83689
2.5669,0.83749
2.5682,0.83758
2.5695,0.8374
2.5708,0.83813
2.572,0.83905
2.5733,0.83891
2.5746,0.83824
2.5759,0.8374
2.5771,0.8368
2.5784,0.83766
2.5797,0.83907
2.581,0.83892
2.5823,0.83823
2.5836,0.8391
2.5848,0.8407
2.5861,0.84142
2.5874,0.84134
2.5887,0.84145
2.59,0.84254
2.5913,0.84434
2.5926,0.84557
2.5939,0.84552
2.5952,0.84488
2.5965,0.84493
2.5978,0.84622
2.5991,0.84798
