KC-OPX-lm_6,
2.319,0.45582
2.32,0.45616
2.321,0.45669
2.3221,0.45733
2.3231,0.45778
2.3242,0.45807
2.3252,0.45873
2.3262,0.45945
2.3273,0.46028
2.3283,0.4613
2.3294,0.46237
2.3304,0.46316
2.3315,0.46374
2.3325,0.46437
2.3336,0.46495
2.3346,0.46541
2.3357,0.46598
2.3367,0.46667
2.3378,0.46745
2.3388,0.4682
2.3399,0.46892
2.341,0.46951
2.342,0.46977
2.3431,0.46972
2.3441,0.47
2.3452,0.47085
2.3462,0.47185
2.3473,0.47257
2.3484,0.47299
2.3494,0.47325
2.3505,0.47356
2.3516,0.47404
2.3526,0.47454
2.3537,0.4751
2.3548,0.47571
2.3558,0.47629
2.3569,0.47686
2.358,0.47747
2.3591,0.47803
2.3601,0.47865
2.3612,0.47919
2.3623,0.47974
2.3634,0.48019
2.3644,0.48058
2.3655,0.48099
2.3666,0.48127
2.3677,0.48126
2.3688,0.48126
2.3698,0.48167
2.3709,0.48222
2.372,0.48261
2.3731,0.48283
2.3742,0.48302
2.3753,0.48324
2.3764,0.48373
2.3774,0.48426
2.3785,0.48442
2.3796,0.48422
2.3807,0.48398
2.3818,0.48371
2.3829,0.4836
2.384,0.48386
2.3851,0.48422
2.3862,0.48452
2.3873,0.48478
2.3884,0.48493
2.3895,0.48483
2.3906,0.48467
2.3917,0.48483
2.3928,0.48541
2.3939,0.48598
2.395,0.48634
2.3961,0.48685
2.3972,0.48739
2.3983,0.48776
2.3994,0.48808
2.4006,0.48851
2.4017,0.48884
2.4028,0.48917
2.4039,0.48973
2.405,0.49055
2.4061,0.49114
2.4072,0.49167
2.4084,0.49235
2.4095,0.49292
2.4106,0.49313
2.4117,0.4931
2.4128,0.49327
2.414,0.49381
2.4151,0.49441
2.4162,0.49484
2.4173,0.49506
2.4185,0.49517
2.4196,0.49537
2.4207,0.49574
2.4219,0.49593
2.423,0.49585
2.4241,0.49562
2.4253,0.49557
2.4264,0.49604
2.4275,0.49645
2.4287,0.49668
2.4298,0.49687
2.4309,0.49696
2.4321,0.49694
2.4332,0.49706
2.4344,0.49717
2.4355,0.49753
2.4367,0.49779
2.4378,0.49781
2.4389,0.49797
2.4401,0.4982
2.4412,0.49827
2.4424,0.49827
2.4435,0.4985
2.4447,0.49872
2.4458,0.49884
2.447,0.49834
2.4482,0.49796
2.4493,0.49784
2.4505,0.49773
2.4516,0.49775
2.4528,0.49768
2.454,0.49795
2.4551,0.4982
2.4563,0.49842
2.4574,0.49856
2.4586,0.49819
2.4598,0.49763
2.4609,0.49754
2.4621,0.49779
2.4633,0.49796
2.4645,0.4983
2.4656,0.49854
2.4668,0.499
2.468,0.49908
2.4691,0.49896
2.4703,0.49887
2.4715,0.4989
2.4727,0.49901
2.4739,0.49947
2.475,0.49907
2.4762,0.49822
2.4774,0.49851
2.4786,0.49927
2.4798,0.49927
2.481,0.49934
2.4821,0.49954
2.4833,0.50008
2.4845,0.50013
2.4857,0.50017
2.4869,0.50045
2.4881,0.50007
2.4893,0.50133
2.4905,0.50093
2.4917,0.50041
2.4929,0.50112
2.4929,0.50101
2.4941,0.50097
2.4953,0.50128
2.4965,0.50199
2.4977,0.50242
2.4989,0.50302
2.5001,0.50438
2.5013,0.50601
2.5025,0.5067
2.5037,0.50608
2.5049,0.50521
2.5061,0.50474
2.5074,0.50406
2.5086,0.5033
2.5098,0.50343
2.511,0.50453
2.5122,0.50569
2.5134,0.50626
2.5146,0.50613
2.5159,0.50561
2.5171,0.5051
2.5183,0.50498
2.5195,0.50569
2.5208,0.50698
2.522,0.50779
2.5232,0.50744
2.5244,0.50651
2.5257,0.50624
2.5269,0.50729
2.5281,0.50863
2.5294,0.50899
2.5306,0.50898
2.5318,0.50943
2.5331,0.50939
2.5343,0.50846
2.5356,0.50819
2.5368,0.50927
2.538,0.51027
2.5393,0.51026
2.5405,0.50989
2.5418,0.5098
2.543,0.51012
2.5443,0.51072
2.5455,0.5112
2.5468,0.51155
2.548,0.51203
2.5493,0.51198
2.5505,0.51091
2.5518,0.50995
2.553,0.51001
2.5543,0.51051
2.5555,0.51099
2.5568,0.51154
2.5581,0.51201
2.5593,0.51249
2.5606,0.51311
2.5619,0.51348
2.5631,0.51315
2.5644,0.51189
2.5657,0.51044
2.5669,0.51049
2.5682,0.51195
2.5695,0.51295
2.5708,0.51327
2.572,0.51362
2.5733,0.51353
2.5746,0.51339
2.5759,0.51404
2.5771,0.51411
2.5784,0.51292
2.5797,0.51233
2.581,0.51308
2.5823,0.51413
2.5836,0.51506
2.5848,0.51554
2.5861,0.51499
2.5874,0.51396
2.5887,0.51328
2.59,0.51312
2.5913,0.51375
2.5926,0.51539
2.5939,0.51715
2.5952,0.51768
2.5965,0.51689
2.5978,0.51625
2.5991,0.5168
2.6004,0.51766
