KC_OPX_lvn_8,
2.0691,0.30651
2.0699,0.30691
2.0708,0.30734
2.0716,0.30774
2.0724,0.30814
2.0733,0.30863
2.0741,0.30923
2.0749,0.30982
2.0757,0.31036
2.0766,0.31094
2.0774,0.31159
2.0782,0.31225
2.0791,0.31285
2.0799,0.31336
2.0807,0.31385
2.0816,0.31437
2.0824,0.31493
2.0832,0.31552
2.0841,0.3161
2.0849,0.31661
2.0858,0.31706
2.0866,0.31756
2.0874,0.31808
2.0883,0.3186
2.0891,0.31911
2.09,0.31966
2.0908,0.32029
2.0917,0.321
2.0925,0.32159
2.0933,0.32202
2.0942,0.32241
2.095,0.32285
2.0959,0.32335
2.0967,0.32389
2.0976,0.32447
2.0984,0.32502
2.0993,0.32554
2.1001,0.32608
2.101,0.32663
2.1018,0.32715
2.1027,0.32779
2.1035,0.32844
2.1044,0.32902
2.1052,0.32961
2.1061,0.33023
2.1069,0.33089
2.1078,0.3315
2.1087,0.33201
2.1095,0.33245
2.1104,0.33293
2.1112,0.33348
2.1121,0.33407
2.113,0.33468
2.1138,0.33534
2.1147,0.33596
2.1155,0.33651
2.1164,0.33713
2.1173,0.33776
2.1181,0.33832
2.119,0.33889
2.1199,0.33939
2.1207,0.33992
2.1216,0.3405
2.1225,0.34114
2.1233,0.34178
2.1242,0.34241
2.1251,0.34309
2.126,0.34363
2.1268,0.34416
2.1277,0.3447
2.1286,0.34527
2.1294,0.34577
2.1303,0.34625
2.1312,0.34681
2.1321,0.34731
2.133,0.34782
2.1338,0.34839
2.1347,0.34906
2.1356,0.34974
2.1365,0.35037
2.1373,0.35087
2.1382,0.35128
2.1391,0.35172
2.14,0.35224
2.1409,0.35276
2.1418,0.35331
2.1426,0.35398
2.1435,0.35471
2.1444,0.35539
2.1453,0.35598
2.1462,0.35654
2.1471,0.35713
2.148,0.3578
2.1489,0.35836
2.1498,0.35882
2.1506,0.35925
2.1515,0.35975
2.1524,0.36028
2.1533,0.36082
2.1542,0.3614
2.1551,0.36201
2.156,0.36256
2.1569,0.36314
2.1578,0.36371
2.1587,0.3643
2.1596,0.36505
2.1605,0.36586
2.1614,0.36658
2.1623,0.3672
2.1632,0.36774
2.1641,0.36826
2.165,0.3687
2.1659,0.36918
2.1668,0.36963
2.1677,0.37019
2.1686,0.37076
2.1695,0.37125
2.1704,0.37181
2.1714,0.3725
2.1723,0.37315
2.1732,0.37375
2.1741,0.37434
2.175,0.37489
2.1759,0.37548
2.1768,0.3761
2.1777,0.37667
2.1787,0.37727
2.1796,0.37798
2.1805,0.37877
2.1814,0.37959
2.1823,0.38037
2.1832,0.38099
2.1842,0.38157
2.1851,0.38224
2.186,0.3828
2.1869,0.38339
2.1878,0.38405
2.1888,0.38469
2.1897,0.38524
2.1906,0.38581
2.1916,0.38635
2.1925,0.38684
2.1934,0.38735
2.1943,0.38794
2.1953,0.38857
2.1962,0.3892
2.1971,0.38976
2.1981,0.39031
2.199,0.39093
2.1999,0.39158
2.2008,0.392
2.2018,0.39231
2.2027,0.39282
2.2037,0.39339
2.2046,0.39387
2.2055,0.3944
2.2065,0.39506
2.2074,0.3957
2.2083,0.39625
2.2093,0.39682
2.2102,0.39744
2.2112,0.39799
2.2121,0.39841
2.2131,0.39877
2.214,0.39916
2.215,0.39969
2.2159,0.4002
2.2168,0.40069
2.2178,0.4011
2.2187,0.40149
2.2197,0.40188
2.2206,0.40239
2.2216,0.40303
2.2225,0.40362
2.2235,0.40416
2.2245,0.40468
2.2254,0.40518
2.2264,0.4057
2.2273,0.40628
2.2283,0.40686
2.2292,0.40739
2.2302,0.40788
2.2312,0.40841
2.2321,0.40897
2.2331,0.40954
2.234,0.41003
2.235,0.41047
2.236,0.41079
2.2369,0.41101
2.2379,0.41132
2.2389,0.41169
2.2398,0.41203
2.2408,0.41241
2.2418,0.41291
2.2427,0.41337
2.2437,0.41375
2.2447,0.4141
2.2456,0.41447
2.2466,0.41483
2.2476,0.41518
2.2486,0.41558
2.2495,0.41611
2.2505,0.41667
2.2515,0.41718
2.2525,0.41767
2.2535,0.41821
2.2544,0.4188
2.2554,0.4194
2.2564,0.41996
2.2574,0.42052
2.2584,0.42118
2.2593,0.42187
2.2603,0.42244
2.2613,0.42294
2.2623,0.42344
2.2633,0.42398
2.2643,0.42457
2.2653,0.42519
2.2663,0.42577
2.2672,0.42622
2.2682,0.42658
2.2692,0.427
2.2702,0.42742
2.2712,0.42789
2.2722,0.42836
2.2732,0.42881
2.2742,0.42921
2.2752,0.42956
2.2762,0.42988
2.2772,0.43022
2.2782,0.43059
2.2792,0.43089
2.2802,0.43106
2.2812,0.43131
2.2822,0.43158
2.2832,0.43181
2.2842,0.43197
2.2852,0.4321
2.2862,0.43206
2.2873,0.43199
2.2883,0.43192
2.2893,0.4318
2.2903,0.43175
2.2913,0.43176
2.2923,0.43184
2.2933,0.43189
2.2943,0.43202
2.2954,0.43226
2.2964,0.43261
2.2974,0.43296
2.2984,0.43317
2.2994,0.43318
2.3004,0.43315
2.3015,0.43316
2.3025,0.43323
2.3035,0.43331
2.3045,0.43343
2.3056,0.43367
2.3066,0.43389
2.3076,0.43404
2.3086,0.43411
2.3097,0.43404
2.3107,0.43395
2.3117,0.43384
2.3128,0.43376
2.3138,0.4338
2.3148,0.43403
2.3159,0.43456
2.3169,0.43513
2.3179,0.43575
2.319,0.4363
2.32,0.43677
2.321,0.43711
2.3221,0.43737
2.3231,0.43761
2.3242,0.43798
2.3252,0.43876
2.3262,0.4396
2.3273,0.44053
2.3283,0.44138
2.3294,0.44222
2.3304,0.44313
2.3315,0.44392
2.3325,0.44451
2.3336,0.445
2.3346,0.44554
2.3357,0.44625
2.3367,0.44706
2.3378,0.44792
2.3388,0.44872
2.3399,0.4495
2.341,0.45017
2.342,0.45072
2.3431,0.45128
2.3441,0.45192
2.3452,0.45245
2.3462,0.45293
2.3473,0.45341
2.3484,0.4538
2.3494,0.45411
2.3505,0.45448
2.3516,0.45494
2.3526,0.45539
2.3537,0.45594
2.3548,0.45646
2.3558,0.45685
2.3569,0.45724
2.358,0.45777
2.3591,0.45829
2.3601,0.45885
2.3612,0.45925
2.3623,0.4596
2.3634,0.45983
2.3644,0.4601
2.3655,0.46044
2.3666,0.46066
2.3677,0.4609
2.3688,0.46131
2.3698,0.4617
2.3709,0.46196
2.372,0.46229
2.3731,0.46251
2.3742,0.4625
2.3753,0.46252
2.3764,0.46275
2.3774,0.46302
2.3785,0.46324
2.3796,0.46335
2.3807,0.46346
2.3818,0.46349
2.3829,0.46347
2.384,0.46359
2.3851,0.46388
2.3862,0.46417
2.3873,0.46431
2.3884,0.46436
2.3895,0.46443
2.3906,0.46456
2.3917,0.46465
2.3928,0.46479
2.3939,0.46503
2.395,0.46526
2.3961,0.46555
2.3972,0.46598
2.3983,0.46646
2.3994,0.46686
2.4006,0.46737
2.4017,0.46795
2.4028,0.46845
2.4039,0.46882
2.405,0.46922
2.4061,0.46944
2.4072,0.46973
2.4084,0.47012
2.4095,0.47051
2.4106,0.47109
2.4117,0.47184
2.4128,0.47243
2.414,0.47283
2.4151,0.47313
2.4162,0.47341
2.4173,0.47371
2.4185,0.47399
2.4196,0.47436
2.4207,0.47487
2.4219,0.4752
2.423,0.47529
2.4241,0.47527
2.4253,0.47531
2.4264,0.4756
2.4275,0.47567
2.4287,0.4755
2.4298,0.47534
2.4309,0.47522
2.4321,0.47511
2.4332,0.47515
2.4344,0.47515
2.4355,0.4753
2.4367,0.47539
2.4378,0.47546
2.4389,0.47571
2.4401,0.47591
2.4412,0.47592
2.4424,0.47581
2.4435,0.47582
2.4447,0.4759
2.4458,0.47623
2.447,0.47628
2.4482,0.4764
2.4493,0.47647
2.4505,0.47644
2.4516,0.47663
2.4528,0.47668
2.454,0.47686
2.4551,0.47687
2.4563,0.47679
2.4574,0.47689
2.4586,0.47705
2.4598,0.47723
2.4609,0.47752
2.4621,0.47765
2.4633,0.47744
2.4645,0.47727
2.4656,0.4771
2.4668,0.47739
2.468,0.47741
2.4691,0.47724
2.4703,0.47732
2.4715,0.47761
2.4727,0.47778
2.4739,0.47835
2.475,0.47856
2.4762,0.47845
2.4774,0.47892
2.4786,0.47939
2.4798,0.47926
2.481,0.4795
2.4821,0.47986
2.4833,0.48039
2.4845,0.48045
2.4857,0.48037
2.4869,0.48037
2.4881,0.47984
2.4893,0.48106
2.4905,0.48081
2.4917,0.4806
2.4929,0.48149
2.4941,0.48096
2.4953,0.4815
2.4965,0.48186
2.4977,0.48174
2.4989,0.48283
