KC-OL-Im_7,
2.32,0.79885
2.321,0.79894
2.3221,0.79901
2.3231,0.79905
2.3242,0.79907
2.3252,0.79934
2.3262,0.79929
2.3273,0.79913
2.3283,0.79899
2.3294,0.79908
2.3304,0.7993
2.3315,0.79929
2.3325,0.7991
2.3336,0.79905
2.3346,0.79909
2.3357,0.79917
2.3367,0.79932
2.3378,0.79957
2.3388,0.7996
2.3399,0.79958
2.341,0.79956
2.342,0.79926
2.3431,0.79874
2.3441,0.79856
2.3452,0.79861
2.3462,0.79866
2.3473,0.7985
2.3484,0.79816
2.3494,0.79793
2.3505,0.79792
2.3516,0.79791
2.3526,0.7979
2.3537,0.79822
2.3548,0.79856
2.3558,0.79859
2.3569,0.79844
2.358,0.79829
2.3591,0.79832
2.3601,0.79874
2.3612,0.79897
2.3623,0.79933
2.3634,0.79993
2.3644,0.80028
2.3655,0.79994
2.3666,0.79934
2.3677,0.79908
2.3688,0.79902
2.3698,0.79898
2.3709,0.79894
2.372,0.79893
2.3731,0.79886
2.3742,0.79903
2.3753,0.79944
2.3764,0.79983
2.3774,0.79993
2.3785,0.79957
2.3796,0.79888
2.3807,0.79852
2.3818,0.79836
2.3829,0.79807
2.384,0.79796
2.3851,0.79826
2.3862,0.79881
2.3873,0.79903
2.3884,0.79861
2.3895,0.79811
2.3906,0.79818
2.3917,0.7984
2.3928,0.79824
2.3939,0.79778
2.395,0.7973
2.3961,0.79733
2.3972,0.79772
2.3983,0.79793
2.3994,0.79765
2.4006,0.79741
2.4017,0.79755
2.4028,0.79789
2.4039,0.79798
2.405,0.79802
2.4061,0.79814
2.4072,0.79847
2.4084,0.79851
2.4095,0.79821
2.4106,0.79821
2.4117,0.79843
2.4128,0.79836
2.414,0.79796
2.4151,0.79762
2.4162,0.79766
2.4173,0.79767
2.4185,0.79745
2.4196,0.79753
2.4207,0.7978
2.4219,0.7975
2.423,0.79713
2.4241,0.79708
2.4253,0.79706
2.4264,0.79715
2.4275,0.79691
2.4287,0.79657
2.4298,0.79652
2.4309,0.79634
2.4321,0.79599
2.4332,0.79599
2.4344,0.79572
2.4355,0.79528
2.4367,0.79502
2.4378,0.79518
2.4389,0.7955
2.4401,0.79557
2.4412,0.79553
2.4424,0.79553
2.4435,0.7956
2.4447,0.79557
2.4458,0.79595
2.447,0.79591
2.4482,0.79582
2.4493,0.79535
2.4505,0.79454
2.4516,0.79429
2.4528,0.79454
2.454,0.79552
2.4551,0.79582
2.4563,0.79543
2.4574,0.79534
2.4586,0.79556
2.4598,0.79583
2.4609,0.79614
2.4621,0.79632
2.4633,0.79635
2.4645,0.79645
2.4656,0.7959
2.4668,0.79587
2.468,0.79583
2.4691,0.7957
2.4703,0.79575
2.4715,0.79608
2.4727,0.79625
2.4739,0.79698
2.475,0.79713
2.4762,0.79677
2.4774,0.79718
2.4786,0.79729
2.4798,0.79641
2.481,0.79642
2.4821,0.79676
2.4833,0.7973
2.4845,0.7971
2.4857,0.79713
2.4869,0.79759
2.4881,0.79695
2.4893,0.79899
2.4905,0.7985
2.4917,0.79777
2.4929,0.79891
2.4929,0.80042
2.4941,0.80132
2.4953,0.80181
2.4965,0.80151
2.4977,0.80063
2.4989,0.79985
2.5001,0.79984
2.5013,0.80018
2.5025,0.80088
2.5037,0.80228
2.5049,0.80294
2.5061,0.80211
2.5074,0.8019
2.5086,0.80354
2.5098,0.80557
2.511,0.80645
2.5122,0.80577
2.5134,0.80473
2.5146,0.80482
2.5159,0.80548
2.5171,0.80577
2.5183,0.80618
2.5195,0.8065
2.5208,0.80622
2.522,0.80596
2.5232,0.80581
2.5244,0.80556
2.5257,0.80599
2.5269,0.80716
2.5281,0.80804
2.5294,0.80853
2.5306,0.8087
2.5318,0.80819
2.5331,0.80755
2.5343,0.80765
2.5356,0.80797
2.5368,0.8076
2.538,0.80721
2.5393,0.80791
2.5405,0.80882
2.5418,0.80866
2.543,0.80842
2.5443,0.80922
2.5455,0.80998
2.5468,0.80951
2.548,0.80829
2.5493,0.80702
2.5505,0.80621
2.5518,0.80687
2.553,0.80886
2.5543,0.81
2.5555,0.80938
2.5568,0.80888
2.5581,0.80941
2.5593,0.8099
2.5606,0.81041
2.5619,0.81146
2.5631,0.81234
2.5644,0.81294
2.5657,0.81355
2.5669,0.81347
2.5682,0.81327
2.5695,0.8141
2.5708,0.81459
2.572,0.81388
2.5733,0.81386
2.5746,0.81487
2.5759,0.81517
2.5771,0.81495
2.5784,0.81531
2.5797,0.81547
2.581,0.81441
2.5823,0.81329
2.5836,0.81378
2.5848,0.81521
2.5861,0.81587
2.5874,0.8159
2.5887,0.81644
2.59,0.81761
2.5913,0.81912
2.5926,0.82057
2.5939,0.82153
2.5952,0.8223
2.5965,0.82319
2.5978,0.82364
2.5991,0.82369
