KC-OPX-lm_3,
2.32,0.47235
2.321,0.47309
2.3221,0.47388
2.3231,0.47442
2.3242,0.47479
2.3252,0.47561
2.3262,0.47665
2.3273,0.47774
2.3283,0.47866
2.3294,0.47956
2.3304,0.48045
2.3315,0.48134
2.3325,0.48239
2.3336,0.48343
2.3346,0.48419
2.3357,0.48489
2.3367,0.48564
2.3378,0.48639
2.3388,0.48714
2.3399,0.48797
2.341,0.48863
2.342,0.48901
2.3431,0.48939
2.3441,0.49014
2.3452,0.491
2.3462,0.49156
2.3473,0.49193
2.3484,0.49241
2.3494,0.49286
2.3505,0.49327
2.3516,0.49399
2.3526,0.49485
2.3537,0.49547
2.3548,0.49591
2.3558,0.49645
2.3569,0.49698
2.358,0.49747
2.3591,0.49806
2.3601,0.49876
2.3612,0.49918
2.3623,0.49951
2.3634,0.49974
2.3644,0.49995
2.3655,0.50029
2.3666,0.50068
2.3677,0.50116
2.3688,0.50167
2.3698,0.50184
2.3709,0.50166
2.372,0.50173
2.3731,0.50191
2.3742,0.50186
2.3753,0.50187
2.3764,0.50218
2.3774,0.50254
2.3785,0.5029
2.3796,0.50308
2.3807,0.50285
2.3818,0.50238
2.3829,0.50225
2.384,0.50247
2.3851,0.50253
2.3862,0.50248
2.3873,0.50269
2.3884,0.503
2.3895,0.50308
2.3906,0.50304
2.3917,0.50317
2.3928,0.50348
2.3939,0.50372
2.395,0.50384
2.3961,0.50413
2.3972,0.50452
2.3983,0.50488
2.3994,0.50525
2.4006,0.50586
2.4017,0.50659
2.4028,0.50721
2.4039,0.50776
2.405,0.50843
2.4061,0.50899
2.4072,0.5096
2.4084,0.51021
2.4095,0.51043
2.4106,0.51048
2.4117,0.51079
2.4128,0.5113
2.414,0.51173
2.4151,0.51211
2.4162,0.51254
2.4173,0.5128
2.4185,0.5129
2.4196,0.51315
2.4207,0.5135
2.4219,0.5136
2.423,0.51366
2.4241,0.51391
2.4253,0.51419
2.4264,0.51444
2.4275,0.51434
2.4287,0.51423
2.4298,0.51436
2.4309,0.51446
2.4321,0.51443
2.4332,0.51437
2.4344,0.51406
2.4355,0.51393
2.4367,0.51396
2.4378,0.51395
2.4389,0.51398
2.4401,0.51403
2.4412,0.51408
2.4424,0.5143
2.4435,0.51485
2.4447,0.51519
2.4458,0.51515
2.447,0.51463
2.4482,0.51448
2.4493,0.51435
2.4505,0.51399
2.4516,0.51398
2.4528,0.51404
2.454,0.51432
2.4551,0.51434
2.4563,0.51419
2.4574,0.51423
2.4586,0.51434
2.4598,0.51433
2.4609,0.51435
2.4621,0.51437
2.4633,0.51421
2.4645,0.51421
2.4656,0.51424
2.4668,0.5147
2.468,0.51486
2.4691,0.51495
2.4703,0.51524
2.4715,0.51547
2.4727,0.51539
2.4739,0.51572
2.475,0.51573
2.4762,0.51562
2.4774,0.51634
2.4786,0.51696
2.4798,0.5166
2.481,0.51638
2.4821,0.51638
2.4833,0.51696
2.4845,0.51738
2.4857,0.51776
2.4869,0.51802
2.4881,0.51742
2.4893,0.51861
2.4905,0.51815
2.4917,0.51756
2.4929,0.51819
2.4929,0.51654
2.4941,0.51719
2.4953,0.51797
2.4965,0.51796
2.4977,0.51771
2.4989,0.51842
2.5001,0.51975
2.5013,0.52024
2.5025,0.51948
2.5037,0.51849
2.5049,0.51858
2.5061,0.52
2.5074,0.52111
2.5086,0.52023
2.5098,0.51868
2.511,0.51837
2.5122,0.51841
2.5134,0.51741
2.5146,0.51646
2.5159,0.51693
2.5171,0.5181
2.5183,0.51837
2.5195,0.51751
2.5208,0.51689
2.522,0.51702
2.5232,0.5171
2.5244,0.5174
2.5257,0.51885
2.5269,0.52048
2.5281,0.52105
2.5294,0.52124
2.5306,0.52157
2.5318,0.52106
2.5331,0.51946
2.5343,0.51834
2.5356,0.51865
2.5368,0.51933
2.538,0.51947
2.5393,0.5197
2.5405,0.52083
2.5418,0.52255
2.543,0.52382
2.5443,0.52374
2.5455,0.52257
2.5468,0.52179
2.548,0.52237
2.5493,0.52345
2.5505,0.52307
2.5518,0.52138
2.553,0.52122
2.5543,0.52312
2.5555,0.52389
2.5568,0.52275
2.5581,0.52228
2.5593,0.52305
2.5606,0.52388
2.5619,0.5246
2.5631,0.52458
2.5644,0.52336
2.5657,0.52232
2.5669,0.52244
2.5682,0.52327
2.5695,0.52426
2.5708,0.52475
2.572,0.52459
2.5733,0.52488
2.5746,0.52613
2.5759,0.52747
2.5771,0.52775
2.5784,0.52655
2.5797,0.52511
2.581,0.52522
2.5823,0.52651
2.5836,0.52723
2.5848,0.52663
2.5861,0.52554
2.5874,0.52561
2.5887,0.52694
2.59,0.52775
2.5913,0.52745
2.5926,0.52711
2.5939,0.52704
2.5952,0.52744
2.5965,0.52867
2.5978,0.52974
2.5991,0.52992
2.6004,0.53004
