KC-OL-Im_11,
2.32,0.7318
2.321,0.73195
2.3221,0.73197
2.3231,0.73167
2.3242,0.73129
2.3252,0.7314
2.3262,0.73161
2.3273,0.73195
2.3283,0.73209
2.3294,0.73205
2.3304,0.73207
2.3315,0.73226
2.3325,0.73275
2.3336,0.73341
2.3346,0.73369
2.3357,0.73355
2.3367,0.73335
2.3378,0.73335
2.3388,0.73329
2.3399,0.7331
2.341,0.73282
2.342,0.73259
2.3431,0.73234
2.3441,0.73206
2.3452,0.73181
2.3462,0.73198
2.3473,0.73246
2.3484,0.73271
2.3494,0.73269
2.3505,0.73276
2.3516,0.73286
2.3526,0.73271
2.3537,0.73278
2.3548,0.7332
2.3558,0.73361
2.3569,0.73386
2.358,0.73404
2.3591,0.73422
2.3601,0.73461
2.3612,0.73477
2.3623,0.73488
2.3634,0.73513
2.3644,0.73552
2.3655,0.73552
2.3666,0.73497
2.3677,0.73461
2.3688,0.73488
2.3698,0.73532
2.3709,0.73526
2.372,0.7349
2.3731,0.73463
2.3742,0.73462
2.3753,0.73469
2.3764,0.73478
2.3774,0.73491
2.3785,0.73489
2.3796,0.73451
2.3807,0.73411
2.3818,0.73372
2.3829,0.73359
2.384,0.73402
2.3851,0.73458
2.3862,0.73481
2.3873,0.73474
2.3884,0.73464
2.3895,0.73479
2.3906,0.73524
2.3917,0.73548
2.3928,0.73515
2.3939,0.7345
2.395,0.73407
2.3961,0.73432
2.3972,0.73486
2.3983,0.7354
2.3994,0.73573
2.4006,0.73592
2.4017,0.73608
2.4028,0.73639
2.4039,0.73666
2.405,0.73689
2.4061,0.73694
2.4072,0.73705
2.4084,0.73705
2.4095,0.73681
2.4106,0.73669
2.4117,0.73683
2.4128,0.737
2.414,0.73701
2.4151,0.73701
2.4162,0.73715
2.4173,0.73699
2.4185,0.73653
2.4196,0.7365
2.4207,0.7368
2.4219,0.73667
2.423,0.7365
2.4241,0.73654
2.4253,0.73663
2.4264,0.73718
2.4275,0.73755
2.4287,0.7374
2.4298,0.73714
2.4309,0.73683
2.4321,0.73643
2.4332,0.73638
2.4344,0.73635
2.4355,0.73633
2.4367,0.73622
2.4378,0.73638
2.4389,0.73681
2.4401,0.73691
2.4412,0.73675
2.4424,0.73653
2.4435,0.73633
2.4447,0.73613
2.4458,0.73643
2.447,0.73621
2.4482,0.73588
2.4493,0.73545
2.4505,0.73499
2.4516,0.73506
2.4528,0.73548
2.454,0.73643
2.4551,0.73654
2.4563,0.73582
2.4574,0.73538
2.4586,0.73537
2.4598,0.73552
2.4609,0.73582
2.4621,0.73622
2.4633,0.73642
2.4645,0.73644
2.4656,0.73594
2.4668,0.73616
2.468,0.73628
2.4691,0.73624
2.4703,0.73651
2.4715,0.73712
2.4727,0.73734
2.4739,0.73766
2.475,0.73736
2.4762,0.73714
2.4774,0.73808
2.4786,0.73869
2.4798,0.73826
2.481,0.73844
2.4821,0.73868
2.4833,0.73928
2.4845,0.73924
2.4857,0.73879
2.4869,0.7385
2.4881,0.73776
2.4893,0.73987
2.4905,0.73956
2.4917,0.73907
2.4929,0.74024
2.4929,0.74195
2.4941,0.74316
2.4953,0.74413
2.4965,0.74412
2.4977,0.74366
2.4989,0.74357
2.5001,0.7441
2.5013,0.74442
2.5025,0.74411
2.5037,0.74376
2.5049,0.74342
2.5061,0.74316
2.5074,0.74405
2.5086,0.74533
2.5098,0.74472
2.511,0.74265
2.5122,0.74127
2.5134,0.74143
2.5146,0.74289
2.5159,0.74421
2.5171,0.74389
2.5183,0.74307
2.5195,0.74351
2.5208,0.74465
2.522,0.74568
2.5232,0.74658
2.5244,0.74692
2.5257,0.74693
2.5269,0.7477
2.5281,0.74905
2.5294,0.7497
2.5306,0.74879
2.5318,0.74695
2.5331,0.74636
2.5343,0.74769
2.5356,0.74869
2.5368,0.74813
2.538,0.74763
2.5393,0.74848
2.5405,0.74987
2.5418,0.75035
2.543,0.74959
2.5443,0.74918
2.5455,0.75033
2.5468,0.75125
2.548,0.75024
2.5493,0.74887
2.5505,0.74863
2.5518,0.74874
2.553,0.74923
2.5543,0.75085
2.5555,0.75239
2.5568,0.75285
2.5581,0.75326
2.5593,0.75386
2.5606,0.75395
2.5619,0.7541
2.5631,0.75472
2.5644,0.75518
2.5657,0.75572
2.5669,0.75678
2.5682,0.75777
2.5695,0.75851
2.5708,0.7594
2.572,0.76038
2.5733,0.76126
2.5746,0.76167
2.5759,0.76115
2.5771,0.76036
2.5784,0.76013
2.5797,0.76033
2.581,0.76069
2.5823,0.76099
2.5836,0.76067
2.5848,0.76017
2.5861,0.76047
2.5874,0.76141
2.5887,0.76239
2.59,0.76348
2.5913,0.76467
2.5926,0.76551
2.5939,0.76565
2.5952,0.76537
2.5965,0.76551
2.5978,0.76638
2.5991,0.76708
