KC-OPX-lm_1,
2.32,0.51646
2.321,0.51678
2.3221,0.51716
2.3231,0.51773
2.3242,0.51839
2.3252,0.51904
2.3262,0.51948
2.3273,0.52008
2.3283,0.52071
2.3294,0.52137
2.3304,0.52214
2.3315,0.52297
2.3325,0.52393
2.3336,0.5248
2.3346,0.52535
2.3357,0.52605
2.3367,0.52707
2.3378,0.528
2.3388,0.52862
2.3399,0.52922
2.341,0.52985
2.342,0.53049
2.3431,0.53113
2.3441,0.53183
2.3452,0.53252
2.3462,0.53311
2.3473,0.53358
2.3484,0.53411
2.3494,0.53475
2.3505,0.53535
2.3516,0.53585
2.3526,0.53628
2.3537,0.53691
2.3548,0.53765
2.3558,0.53814
2.3569,0.53841
2.358,0.53884
2.3591,0.53938
2.3601,0.53989
2.3612,0.54017
2.3623,0.54049
2.3634,0.54076
2.3644,0.54115
2.3655,0.54177
2.3666,0.54233
2.3677,0.54264
2.3688,0.5428
2.3698,0.54303
2.3709,0.54328
2.372,0.54332
2.3731,0.54306
2.3742,0.54287
2.3753,0.5429
2.3764,0.54308
2.3774,0.54343
2.3785,0.54386
2.3796,0.54403
2.3807,0.54395
2.3818,0.54371
2.3829,0.54355
2.384,0.5437
2.3851,0.54393
2.3862,0.544
2.3873,0.54384
2.3884,0.54352
2.3895,0.54329
2.3906,0.54337
2.3917,0.54365
2.3928,0.5441
2.3939,0.54455
2.395,0.54475
2.3961,0.54508
2.3972,0.54572
2.3983,0.54627
2.3994,0.54636
2.4006,0.54652
2.4017,0.54707
2.4028,0.54787
2.4039,0.54876
2.405,0.54964
2.4061,0.55007
2.4072,0.55035
2.4084,0.55084
2.4095,0.55132
2.4106,0.55158
2.4117,0.55162
2.4128,0.55165
2.414,0.55183
2.4151,0.55214
2.4162,0.55255
2.4173,0.55296
2.4185,0.5533
2.4196,0.55371
2.4207,0.55413
2.4219,0.55419
2.423,0.55415
2.4241,0.5543
2.4253,0.55457
2.4264,0.55498
2.4275,0.55513
2.4287,0.5552
2.4298,0.55541
2.4309,0.55548
2.4321,0.55528
2.4332,0.55508
2.4344,0.55481
2.4355,0.5548
2.4367,0.55482
2.4378,0.55474
2.4389,0.55463
2.4401,0.55444
2.4412,0.55444
2.4424,0.5547
2.4435,0.555
2.4447,0.55509
2.4458,0.55523
2.447,0.55477
2.4482,0.55452
2.4493,0.55482
2.4505,0.55513
2.4516,0.55501
2.4528,0.55447
2.454,0.5547
2.4551,0.55517
2.4563,0.55531
2.4574,0.55527
2.4586,0.55517
2.4598,0.55513
2.4609,0.55531
2.4621,0.55554
2.4633,0.55563
2.4645,0.55585
2.4656,0.55585
2.4668,0.55621
2.468,0.55634
2.4691,0.55636
2.4703,0.55636
2.4715,0.55634
2.4727,0.55634
2.4739,0.55686
2.475,0.55668
2.4762,0.55611
2.4774,0.55654
2.4786,0.55702
2.4798,0.55654
2.481,0.5564
2.4821,0.55666
2.4833,0.5574
2.4845,0.55754
2.4857,0.55754
2.4869,0.55782
2.4881,0.55741
2.4893,0.5588
2.4905,0.55845
2.4917,0.55804
2.4929,0.55874
2.4929,0.55705
2.4941,0.55779
2.4953,0.55958
2.4965,0.56112
2.4977,0.56198
2.4989,0.56323
2.5001,0.56479
2.5013,0.5648
2.5025,0.56284
2.5037,0.56107
2.5049,0.56114
2.5061,0.56249
2.5074,0.56344
2.5086,0.56301
2.5098,0.56199
2.511,0.56188
2.5122,0.56284
2.5134,0.56372
2.5146,0.56379
2.5159,0.56299
2.5171,0.56184
2.5183,0.5614
2.5195,0.56193
2.5208,0.56209
2.522,0.56144
2.5232,0.56149
2.5244,0.56261
2.5257,0.56362
2.5269,0.56457
2.5281,0.56553
2.5294,0.56526
2.5306,0.56411
2.5318,0.56371
2.5331,0.5637
2.5343,0.5632
2.5356,0.5627
2.5368,0.56269
2.538,0.56325
2.5393,0.56387
2.5405,0.56348
2.5418,0.56263
2.543,0.56297
2.5443,0.56402
2.5455,0.56398
2.5468,0.56266
2.548,0.56148
2.5493,0.56143
2.5505,0.56176
2.5518,0.56176
2.553,0.56258
2.5543,0.56472
2.5555,0.56631
2.5568,0.56596
2.5581,0.56446
2.5593,0.5635
2.5606,0.56435
2.5619,0.56588
2.5631,0.56575
2.5644,0.56445
2.5657,0.56433
2.5669,0.56542
2.5682,0.56587
2.5695,0.56508
2.5708,0.56467
2.572,0.56602
2.5733,0.56772
2.5746,0.56796
2.5759,0.56776
2.5771,0.56818
2.5784,0.56819
2.5797,0.56761
2.581,0.56725
2.5823,0.56689
2.5836,0.56653
2.5848,0.56708
2.5861,0.56856
2.5874,0.57008
2.5887,0.57079
2.59,0.57034
2.5913,0.56934
2.5926,0.56879
2.5939,0.56877
2.5952,0.56916
2.5965,0.5703
2.5978,0.57164
2.5991,0.57192
2.6004,0.571
