KC-OPX-lm_10,
2.32,0.40602
2.321,0.40655
2.3221,0.40723
2.3231,0.40761
2.3242,0.40783
2.3252,0.40835
2.3262,0.40897
2.3273,0.40982
2.3283,0.41081
2.3294,0.41163
2.3304,0.41221
2.3315,0.4127
2.3325,0.41309
2.3336,0.41326
2.3346,0.41356
2.3357,0.41437
2.3367,0.41539
2.3378,0.41637
2.3388,0.41718
2.3399,0.41758
2.341,0.4177
2.342,0.41799
2.3431,0.41848
2.3441,0.41898
2.3452,0.41951
2.3462,0.42015
2.3473,0.4208
2.3484,0.42141
2.3494,0.42203
2.3505,0.42267
2.3516,0.42336
2.3526,0.42399
2.3537,0.42444
2.3548,0.42468
2.3558,0.42497
2.3569,0.42551
2.358,0.42603
2.3591,0.42627
2.3601,0.42659
2.3612,0.42701
2.3623,0.42736
2.3634,0.42741
2.3644,0.42747
2.3655,0.42776
2.3666,0.42808
2.3677,0.42833
2.3688,0.42861
2.3698,0.42889
2.3709,0.4291
2.372,0.42934
2.3731,0.42955
2.3742,0.42974
2.3753,0.42997
2.3764,0.43024
2.3774,0.43049
2.3785,0.43077
2.3796,0.43104
2.3807,0.4313
2.3818,0.43141
2.3829,0.4314
2.384,0.43146
2.3851,0.43156
2.3862,0.4316
2.3873,0.43178
2.3884,0.43213
2.3895,0.43229
2.3906,0.43226
2.3917,0.43228
2.3928,0.43247
2.3939,0.43274
2.395,0.43305
2.3961,0.43341
2.3972,0.43365
2.3983,0.43381
2.3994,0.43391
2.4006,0.43427
2.4017,0.43495
2.4028,0.43562
2.4039,0.43604
2.405,0.43646
2.4061,0.43692
2.4072,0.43763
2.4084,0.4384
2.4095,0.43883
2.4106,0.43907
2.4117,0.43937
2.4128,0.43971
2.414,0.44008
2.4151,0.44049
2.4162,0.44095
2.4173,0.44151
2.4185,0.44204
2.4196,0.44236
2.4207,0.4427
2.4219,0.4431
2.423,0.44332
2.4241,0.44319
2.4253,0.44292
2.4264,0.44281
2.4275,0.44268
2.4287,0.44282
2.4298,0.44318
2.4309,0.44331
2.4321,0.44326
2.4332,0.44333
2.4344,0.44321
2.4355,0.44318
2.4367,0.44333
2.4378,0.44352
2.4389,0.44372
2.4401,0.44385
2.4412,0.4439
2.4424,0.44389
2.4435,0.4441
2.4447,0.44439
2.4458,0.44457
2.447,0.44424
2.4482,0.44429
2.4493,0.44466
2.4505,0.44476
2.4516,0.4447
2.4528,0.44452
2.454,0.44472
2.4551,0.44482
2.4563,0.4448
2.4574,0.44494
2.4586,0.44511
2.4598,0.44516
2.4609,0.44518
2.4621,0.4452
2.4633,0.44517
2.4645,0.44525
2.4656,0.44523
2.4668,0.44553
2.468,0.44555
2.4691,0.44543
2.4703,0.44557
2.4715,0.44586
2.4727,0.44589
2.4739,0.44611
2.475,0.44595
2.4762,0.44571
2.4774,0.44628
2.4786,0.44693
2.4798,0.44686
2.481,0.44689
2.4821,0.44695
2.4833,0.44735
2.4845,0.44747
2.4857,0.44758
2.4869,0.44792
2.4881,0.4478
2.4893,0.44911
2.4905,0.44882
2.4917,0.44852
2.4929,0.44946
2.4929,0.45184
2.4941,0.45223
2.4953,0.45226
2.4965,0.45168
2.4977,0.45099
2.4989,0.45142
2.5001,0.4526
2.5013,0.45304
2.5025,0.45265
2.5037,0.45266
2.5049,0.45395
2.5061,0.45578
2.5074,0.45624
2.5086,0.45473
2.5098,0.45313
2.511,0.45303
2.5122,0.45393
2.5134,0.45452
2.5146,0.4544
2.5159,0.45394
2.5171,0.4534
2.5183,0.45329
2.5195,0.45444
2.5208,0.45611
2.522,0.45667
2.5232,0.45652
2.5244,0.45654
2.5257,0.45619
2.5269,0.45583
2.5281,0.45615
2.5294,0.45636
2.5306,0.45654
2.5318,0.45731
2.5331,0.45745
2.5343,0.45685
2.5356,0.4574
2.5368,0.45873
2.538,0.45924
2.5393,0.45919
2.5405,0.45894
2.5418,0.45839
2.543,0.4584
2.5443,0.45925
2.5455,0.45988
2.5468,0.45978
2.548,0.45919
2.5493,0.45835
2.5505,0.4575
2.5518,0.45688
2.553,0.45694
2.5543,0.4578
2.5555,0.4584
2.5568,0.45781
2.5581,0.45708
2.5593,0.45768
2.5606,0.45928
2.5619,0.46059
2.5631,0.46096
2.5644,0.46056
2.5657,0.45996
2.5669,0.45978
2.5682,0.46007
2.5695,0.46029
2.5708,0.46014
2.572,0.45972
2.5733,0.45935
2.5746,0.45952
2.5759,0.46031
2.5771,0.46152
2.5784,0.46291
2.5797,0.46349
2.581,0.46279
2.5823,0.46248
2.5836,0.46358
2.5848,0.4643
2.5861,0.46355
2.5874,0.46289
2.5887,0.46347
2.59,0.46471
2.5913,0.46586
2.5926,0.46663
2.5939,0.46691
2.5952,0.46698
2.5965,0.46719
2.5978,0.46716
2.5991,0.46644
2.6004,0.46573
