KC_OPX_lvn_6,
2.0675,0.31871
2.0683,0.31915
2.0691,0.31966
2.0699,0.32019
2.0708,0.3207
2.0716,0.32117
2.0724,0.32168
2.0733,0.32222
2.0741,0.3227
2.0749,0.32313
2.0757,0.32352
2.0766,0.32391
2.0774,0.32428
2.0782,0.32467
2.0791,0.32511
2.0799,0.32564
2.0807,0.32621
2.0816,0.3268
2.0824,0.32742
2.0832,0.32805
2.0841,0.32864
2.0849,0.32915
2.0858,0.32957
2.0866,0.33001
2.0874,0.3305
2.0883,0.33099
2.0891,0.33147
2.09,0.33199
2.0908,0.3325
2.0917,0.33299
2.0925,0.33345
2.0933,0.33396
2.0942,0.33451
2.095,0.3351
2.0959,0.3357
2.0967,0.33629
2.0976,0.33695
2.0984,0.33765
2.0993,0.33831
2.1001,0.3389
2.101,0.33945
2.1018,0.33998
2.1027,0.34065
2.1035,0.34132
2.1044,0.34196
2.1052,0.34256
2.1061,0.34307
2.1069,0.34362
2.1078,0.34417
2.1087,0.34465
2.1095,0.34516
2.1104,0.3458
2.1112,0.34648
2.1121,0.34711
2.113,0.34765
2.1138,0.34819
2.1147,0.34879
2.1155,0.34941
2.1164,0.35008
2.1173,0.35077
2.1181,0.35144
2.119,0.35207
2.1199,0.3526
2.1207,0.35319
2.1216,0.35382
2.1225,0.35446
2.1233,0.35508
2.1242,0.35572
2.1251,0.35644
2.126,0.35709
2.1268,0.35774
2.1277,0.35836
2.1286,0.35901
2.1294,0.3596
2.1303,0.36015
2.1312,0.36076
2.1321,0.3614
2.133,0.36205
2.1338,0.36266
2.1347,0.3633
2.1356,0.36397
2.1365,0.36466
2.1373,0.36533
2.1382,0.36599
2.1391,0.36662
2.14,0.36727
2.1409,0.3679
2.1418,0.3685
2.1426,0.36914
2.1435,0.36973
2.1444,0.37024
2.1453,0.37072
2.1462,0.37123
2.1471,0.37166
2.148,0.37209
2.1489,0.37247
2.1498,0.37292
2.1506,0.37339
2.1515,0.3739
2.1524,0.37444
2.1533,0.37504
2.1542,0.37573
2.1551,0.37646
2.156,0.37712
2.1569,0.37775
2.1578,0.3783
2.1587,0.37878
2.1596,0.37934
2.1605,0.37994
2.1614,0.38049
2.1623,0.38098
2.1632,0.38145
2.1641,0.38195
2.165,0.38241
2.1659,0.38294
2.1668,0.38345
2.1677,0.38399
2.1686,0.3845
2.1695,0.38496
2.1704,0.38546
2.1714,0.38596
2.1723,0.38643
2.1732,0.38685
2.1741,0.38729
2.175,0.38781
2.1759,0.38849
2.1768,0.38917
2.1777,0.3897
2.1787,0.39017
2.1796,0.39064
2.1805,0.3911
2.1814,0.39161
2.1823,0.39218
2.1832,0.39276
2.1842,0.39339
2.1851,0.39409
2.186,0.39469
2.1869,0.39538
2.1878,0.39611
2.1888,0.3968
2.1897,0.39739
2.1906,0.39791
2.1916,0.39835
2.1925,0.39876
2.1934,0.39923
2.1943,0.39979
2.1953,0.40042
2.1962,0.40103
2.1971,0.40158
2.1981,0.40214
2.199,0.40275
2.1999,0.40343
2.2008,0.40397
2.2018,0.40442
2.2027,0.40497
2.2037,0.40553
2.2046,0.40605
2.2055,0.40668
2.2065,0.40744
2.2074,0.40819
2.2083,0.40885
2.2093,0.40946
2.2102,0.41009
2.2112,0.41073
2.2121,0.41134
2.2131,0.41194
2.214,0.41259
2.215,0.41325
2.2159,0.41376
2.2168,0.41428
2.2178,0.41484
2.2187,0.41542
2.2197,0.41594
2.2206,0.41644
2.2216,0.41696
2.2225,0.41751
2.2235,0.41805
2.2245,0.41847
2.2254,0.41885
2.2264,0.41935
2.2273,0.41992
2.2283,0.42051
2.2292,0.42103
2.2302,0.42133
2.2312,0.42163
2.2321,0.42211
2.2331,0.42268
2.234,0.42313
2.235,0.42355
2.236,0.42391
2.2369,0.42428
2.2379,0.42476
2.2389,0.42526
2.2398,0.42566
2.2408,0.4261
2.2418,0.42666
2.2427,0.42717
2.2437,0.42758
2.2447,0.42785
2.2456,0.42808
2.2466,0.42836
2.2476,0.42874
2.2486,0.42922
2.2495,0.42982
2.2505,0.43043
2.2515,0.43092
2.2525,0.4313
2.2535,0.43171
2.2544,0.43226
2.2554,0.4329
2.2564,0.43354
2.2574,0.43421
2.2584,0.43492
2.2593,0.43562
2.2603,0.43613
2.2613,0.43647
2.2623,0.43678
2.2633,0.43722
2.2643,0.43779
2.2653,0.4384
2.2663,0.43898
2.2672,0.43943
2.2682,0.4398
2.2692,0.44026
2.2702,0.44074
2.2712,0.44116
2.2722,0.44146
2.2732,0.44171
2.2742,0.44194
2.2752,0.44216
2.2762,0.44241
2.2772,0.44269
2.2782,0.44297
2.2792,0.44327
2.2802,0.44347
2.2812,0.44363
2.2822,0.44374
2.2832,0.4439
2.2842,0.44402
2.2852,0.44401
2.2862,0.44373
2.2873,0.44343
2.2883,0.44324
2.2893,0.44316
2.2903,0.44316
2.2913,0.44317
2.2923,0.44334
2.2933,0.44356
2.2943,0.44372
2.2954,0.44376
2.2964,0.44376
2.2974,0.44378
2.2984,0.44392
2.2994,0.44412
2.3004,0.44434
2.3015,0.44447
2.3025,0.44449
2.3035,0.44438
2.3045,0.44419
2.3056,0.44407
2.3066,0.44396
2.3076,0.44378
2.3086,0.44346
2.3097,0.44305
2.3107,0.44282
2.3117,0.44272
2.3128,0.44267
2.3138,0.44264
2.3148,0.44276
2.3159,0.44327
2.3169,0.44394
2.3179,0.44471
2.319,0.44535
2.32,0.44578
2.321,0.44608
2.3221,0.44655
2.3231,0.44716
2.3242,0.44777
2.3252,0.44857
2.3262,0.44936
2.3273,0.45024
2.3283,0.45112
2.3294,0.4521
2.3304,0.45314
2.3315,0.454
2.3325,0.45469
2.3336,0.45539
2.3346,0.45619
2.3357,0.45705
2.3367,0.45779
2.3378,0.45841
2.3388,0.45904
2.3399,0.45975
2.341,0.4604
2.342,0.46097
2.3431,0.46158
2.3441,0.46224
2.3452,0.4628
2.3462,0.46334
2.3473,0.46396
2.3484,0.4646
2.3494,0.46519
2.3505,0.46572
2.3516,0.46621
2.3526,0.46667
2.3537,0.46721
2.3548,0.46777
2.3558,0.46824
2.3569,0.46869
2.358,0.46924
2.3591,0.46983
2.3601,0.47044
2.3612,0.47092
2.3623,0.47142
2.3634,0.47172
2.3644,0.47184
2.3655,0.47199
2.3666,0.47213
2.3677,0.47232
2.3688,0.47271
2.3698,0.47303
2.3709,0.47311
2.372,0.47324
2.3731,0.47345
2.3742,0.47364
2.3753,0.47385
2.3764,0.47415
2.3774,0.47444
2.3785,0.47464
2.3796,0.47465
2.3807,0.4747
2.3818,0.47479
2.3829,0.47481
2.384,0.47485
2.3851,0.47496
2.3862,0.4751
2.3873,0.47523
2.3884,0.47535
2.3895,0.47538
2.3906,0.4753
2.3917,0.47518
2.3928,0.47523
2.3939,0.47559
2.395,0.4761
2.3961,0.47655
2.3972,0.47685
2.3983,0.47725
2.3994,0.47784
2.4006,0.47861
2.4017,0.47942
2.4028,0.48012
2.4039,0.4807
2.405,0.4814
2.4061,0.48199
2.4072,0.48244
2.4084,0.48279
2.4095,0.48306
2.4106,0.48337
2.4117,0.48372
2.4128,0.48411
2.414,0.48451
2.4151,0.48482
2.4162,0.48505
2.4173,0.48523
2.4185,0.48537
2.4196,0.48563
2.4207,0.48607
2.4219,0.48628
2.423,0.48626
2.4241,0.48629
2.4253,0.48649
2.4264,0.48688
2.4275,0.48701
2.4287,0.48695
2.4298,0.48696
2.4309,0.48703
2.4321,0.48701
2.4332,0.48702
2.4344,0.48692
2.4355,0.48693
2.4367,0.48689
2.4378,0.48687
2.4389,0.48702
2.4401,0.48712
2.4412,0.48716
2.4424,0.48723
2.4435,0.48733
2.4447,0.48734
2.4458,0.48746
2.447,0.48724
2.4482,0.48719
2.4493,0.48719
2.4505,0.48708
2.4516,0.48713
2.4528,0.48706
2.454,0.48714
2.4551,0.48705
2.4563,0.48697
2.4574,0.48713
2.4586,0.48729
2.4598,0.48734
2.4609,0.48741
2.4621,0.48739
2.4633,0.48715
2.4645,0.48703
2.4656,0.4869
2.4668,0.48724
2.468,0.48731
2.4691,0.4872
2.4703,0.4873
2.4715,0.48754
2.4727,0.48761
2.4739,0.4881
2.475,0.48835
2.4762,0.48846
2.4774,0.48919
2.4786,0.48972
2.4798,0.48948
2.481,0.48962
2.4821,0.48996
2.4833,0.49054
2.4845,0.49066
2.4857,0.49072
2.4869,0.49096
2.4881,0.49056
2.4893,0.49178
2.4905,0.49147
2.4917,0.49114
2.4929,0.49192
2.4941,0.49139
2.4953,0.49202
2.4965,0.49238
2.4977,0.49227
2.4989,0.4934
