KC-OL-lvn_4,
2.321,0.80937
2.3221,0.80953
2.3231,0.80968
2.3242,0.80965
2.3252,0.80982
2.3262,0.80991
2.3273,0.81001
2.3283,0.80985
2.3294,0.80972
2.3304,0.80981
2.3315,0.80986
2.3325,0.80986
2.3336,0.80987
2.3346,0.80986
2.3357,0.81002
2.3367,0.81019
2.3378,0.81025
2.3388,0.81028
2.3399,0.81038
2.341,0.81033
2.342,0.81026
2.3431,0.81033
2.3441,0.81039
2.3452,0.81012
2.3462,0.80975
2.3473,0.80951
2.3484,0.80932
2.3494,0.8091
2.3505,0.80897
2.3516,0.80908
2.3526,0.80926
2.3537,0.80954
2.3548,0.80975
2.3558,0.80981
2.3569,0.80979
2.358,0.80968
2.3591,0.8094
2.3601,0.80927
2.3612,0.80914
2.3623,0.80918
2.3634,0.80915
2.3644,0.80901
2.3655,0.80875
2.3666,0.80827
2.3677,0.80781
2.3688,0.80765
2.3698,0.80771
2.3709,0.8077
2.372,0.8076
2.3731,0.80734
2.3742,0.80718
2.3753,0.80722
2.3764,0.80733
2.3774,0.8073
2.3785,0.80715
2.3796,0.80686
2.3807,0.80673
2.3818,0.80676
2.3829,0.80689
2.384,0.80707
2.3851,0.80714
2.3862,0.80715
2.3873,0.80719
2.3884,0.80722
2.3895,0.80724
2.3906,0.80733
2.3917,0.80728
2.3928,0.80712
2.3939,0.80698
2.395,0.80683
2.3961,0.80683
2.3972,0.80689
2.3983,0.80699
2.3994,0.80701
2.4006,0.80703
2.4017,0.80691
2.4028,0.80659
2.4039,0.80624
2.405,0.8062
2.4061,0.80617
2.4072,0.80633
2.4084,0.80653
2.4095,0.80643
2.4106,0.80625
2.4117,0.80607
2.4128,0.80592
2.414,0.80588
2.4151,0.80576
2.4162,0.80552
2.4173,0.80531
2.4185,0.80507
2.4196,0.80484
2.4207,0.80491
2.4219,0.80501
2.423,0.80506
2.4241,0.80494
2.4253,0.8047
2.4264,0.80484
2.4275,0.80497
2.4287,0.80503
2.4298,0.80517
2.4309,0.80526
2.4321,0.80518
2.4332,0.8052
2.4344,0.80511
2.4355,0.80518
2.4367,0.80506
2.4378,0.80495
2.4389,0.80515
2.4401,0.80516
2.4412,0.805
2.4424,0.80493
2.4435,0.80494
2.4447,0.8049
2.4458,0.80517
2.447,0.80479
2.4482,0.80458
2.4493,0.80457
2.4505,0.8044
2.4516,0.80432
2.4528,0.80413
2.454,0.80445
2.4551,0.80441
2.4563,0.80405
2.4574,0.8039
2.4586,0.80364
2.4598,0.80332
2.4609,0.80343
2.4621,0.80367
2.4633,0.80351
2.4645,0.80348
2.4656,0.80329
2.4668,0.80358
2.468,0.8034
2.4691,0.80317
2.4703,0.80328
2.4715,0.80345
2.4727,0.80328
2.4739,0.80362
2.475,0.80317
2.4762,0.80225
2.4774,0.80256
2.4786,0.80297
2.4798,0.80239
2.481,0.80236
2.4821,0.80244
2.4833,0.80294
2.4845,0.80282
2.4857,0.80263
2.4869,0.80271
2.4881,0.80181
2.4893,0.80369
2.4905,0.80313
2.4917,0.8025
2.4929,0.80358
2.4941,0.8026
2.4953,0.80364
2.4965,0.80419
2.4977,0.80389
2.4989,0.80558
