KC_OPX_lvn_1,
2.0675,0.36926
2.0683,0.36976
2.0691,0.37026
2.0699,0.3708
2.0708,0.37139
2.0716,0.37191
2.0724,0.37241
2.0733,0.37296
2.0741,0.37353
2.0749,0.37407
2.0757,0.37459
2.0766,0.37516
2.0774,0.37574
2.0782,0.3763
2.0791,0.37682
2.0799,0.37729
2.0807,0.37778
2.0816,0.37833
2.0824,0.37889
2.0832,0.3794
2.0841,0.37989
2.0849,0.38044
2.0858,0.38104
2.0866,0.38164
2.0874,0.38224
2.0883,0.38283
2.0891,0.38333
2.09,0.38381
2.0908,0.38434
2.0917,0.38494
2.0925,0.38546
2.0933,0.38588
2.0942,0.38627
2.095,0.38676
2.0959,0.38736
2.0967,0.38804
2.0976,0.38881
2.0984,0.38952
2.0993,0.39008
2.1001,0.39061
2.101,0.39122
2.1018,0.39181
2.1027,0.39245
2.1035,0.39306
2.1044,0.39374
2.1052,0.39451
2.1061,0.39528
2.1069,0.39613
2.1078,0.39697
2.1087,0.39759
2.1095,0.39802
2.1104,0.39844
2.1112,0.39896
2.1121,0.3996
2.113,0.40022
2.1138,0.40085
2.1147,0.4015
2.1155,0.40213
2.1164,0.40277
2.1173,0.40349
2.1181,0.40424
2.119,0.40495
2.1199,0.40552
2.1207,0.40615
2.1216,0.40691
2.1225,0.40774
2.1233,0.40852
2.1242,0.40926
2.1251,0.41007
2.126,0.41074
2.1268,0.41135
2.1277,0.41193
2.1286,0.41255
2.1294,0.41318
2.1303,0.41389
2.1312,0.41467
2.1321,0.41537
2.133,0.41609
2.1338,0.41678
2.1347,0.41743
2.1356,0.41808
2.1365,0.41875
2.1373,0.41938
2.1382,0.41996
2.1391,0.42052
2.14,0.42112
2.1409,0.42165
2.1418,0.42211
2.1426,0.42266
2.1435,0.42332
2.1444,0.42399
2.1453,0.42464
2.1462,0.42529
2.1471,0.42591
2.148,0.42656
2.1489,0.42719
2.1498,0.42785
2.1506,0.42851
2.1515,0.42917
2.1524,0.42986
2.1533,0.43054
2.1542,0.43117
2.1551,0.43179
2.156,0.43243
2.1569,0.43318
2.1578,0.43389
2.1587,0.43446
2.1596,0.43509
2.1605,0.43573
2.1614,0.43629
2.1623,0.4368
2.1632,0.43732
2.1641,0.43797
2.165,0.43862
2.1659,0.4393
2.1668,0.43986
2.1677,0.44042
2.1686,0.44095
2.1695,0.44147
2.1704,0.44209
2.1714,0.4428
2.1723,0.44351
2.1732,0.44418
2.1741,0.4448
2.175,0.44538
2.1759,0.44602
2.1768,0.44669
2.1777,0.44729
2.1787,0.44789
2.1796,0.44853
2.1805,0.44915
2.1814,0.44974
2.1823,0.45032
2.1832,0.45085
2.1842,0.45137
2.1851,0.452
2.186,0.45262
2.1869,0.45334
2.1878,0.45406
2.1888,0.45479
2.1897,0.45547
2.1906,0.45604
2.1916,0.45643
2.1925,0.45681
2.1934,0.4572
2.1943,0.45756
2.1953,0.45794
2.1962,0.45839
2.1971,0.45883
2.1981,0.45924
2.199,0.45978
2.1999,0.46056
2.2008,0.46127
2.2018,0.46179
2.2027,0.46227
2.2037,0.46267
2.2046,0.4631
2.2055,0.46369
2.2065,0.46447
2.2074,0.46528
2.2083,0.46596
2.2093,0.46644
2.2102,0.4668
2.2112,0.46716
2.2121,0.46758
2.2131,0.46806
2.214,0.46866
2.215,0.4694
2.2159,0.47
2.2168,0.4705
2.2178,0.47093
2.2187,0.47134
2.2197,0.47172
2.2206,0.47225
2.2216,0.47289
2.2225,0.47347
2.2235,0.47398
2.2245,0.47447
2.2254,0.47498
2.2264,0.47552
2.2273,0.47606
2.2283,0.47658
2.2292,0.47703
2.2302,0.47734
2.2312,0.47762
2.2321,0.47789
2.2331,0.47814
2.234,0.47832
2.235,0.47867
2.236,0.47919
2.2369,0.47971
2.2379,0.48019
2.2389,0.48051
2.2398,0.48061
2.2408,0.48073
2.2418,0.48113
2.2427,0.4816
2.2437,0.48199
2.2447,0.48237
2.2456,0.48282
2.2466,0.48326
2.2476,0.48368
2.2486,0.48416
2.2495,0.48467
2.2505,0.48515
2.2515,0.48563
2.2525,0.48614
2.2535,0.4867
2.2544,0.48726
2.2554,0.48773
2.2564,0.48818
2.2574,0.48869
2.2584,0.48928
2.2593,0.48994
2.2603,0.49058
2.2613,0.49115
2.2623,0.49166
2.2633,0.49216
2.2643,0.49265
2.2653,0.49315
2.2663,0.4937
2.2672,0.49421
2.2682,0.49456
2.2692,0.49489
2.2702,0.49524
2.2712,0.49572
2.2722,0.49625
2.2732,0.49688
2.2742,0.49754
2.2752,0.49802
2.2762,0.49834
2.2772,0.49867
2.2782,0.49904
2.2792,0.49938
2.2802,0.49958
2.2812,0.49976
2.2822,0.49997
2.2832,0.50022
2.2842,0.50031
2.2852,0.50025
2.2862,0.49996
2.2873,0.49966
2.2883,0.49937
2.2893,0.49909
2.2903,0.49886
2.2913,0.49869
2.2923,0.49874
2.2933,0.49891
2.2943,0.49912
2.2954,0.49925
2.2964,0.49933
2.2974,0.49935
2.2984,0.4993
2.2994,0.49917
2.3004,0.49912
2.3015,0.49915
2.3025,0.49922
2.3035,0.49924
2.3045,0.49918
2.3056,0.4991
2.3066,0.49893
2.3076,0.49873
2.3086,0.49853
2.3097,0.49831
2.3107,0.49814
2.3117,0.49799
2.3128,0.49789
2.3138,0.49786
2.3148,0.49799
2.3159,0.49856
2.3169,0.49927
2.3179,0.50002
2.319,0.50065
2.32,0.50117
2.321,0.50151
2.3221,0.50185
2.3231,0.50224
2.3242,0.5027
2.3252,0.50347
2.3262,0.50417
2.3273,0.50482
2.3283,0.50541
2.3294,0.50616
2.3304,0.5071
2.3315,0.508
2.3325,0.50873
2.3336,0.50943
2.3346,0.51025
2.3357,0.5112
2.3367,0.512
2.3378,0.5126
2.3388,0.51323
2.3399,0.51405
2.341,0.51482
2.342,0.51554
2.3431,0.51633
2.3441,0.51715
2.3452,0.51776
2.3462,0.51824
2.3473,0.51862
2.3484,0.51885
2.3494,0.51908
2.3505,0.51956
2.3516,0.5203
2.3526,0.52098
2.3537,0.5215
2.3548,0.52187
2.3558,0.52214
2.3569,0.52247
2.358,0.52294
2.3591,0.52347
2.3601,0.5241
2.3612,0.52462
2.3623,0.52516
2.3634,0.52563
2.3644,0.52605
2.3655,0.52644
2.3666,0.52671
2.3677,0.52698
2.3688,0.52732
2.3698,0.52756
2.3709,0.52767
2.372,0.52785
2.3731,0.52801
2.3742,0.52812
2.3753,0.5282
2.3764,0.52833
2.3774,0.52852
2.3785,0.52876
2.3796,0.52892
2.3807,0.52921
2.3818,0.52952
2.3829,0.52967
2.384,0.52963
2.3851,0.52941
2.3862,0.52917
2.3873,0.52908
2.3884,0.52912
2.3895,0.52922
2.3906,0.52937
2.3917,0.52944
2.3928,0.52954
2.3939,0.52988
2.395,0.53029
2.3961,0.53058
2.3972,0.53075
2.3983,0.53103
2.3994,0.53141
2.4006,0.53194
2.4017,0.53264
2.4028,0.53342
2.4039,0.53407
2.405,0.53462
2.4061,0.53492
2.4072,0.53531
2.4084,0.53589
2.4095,0.53646
2.4106,0.53703
2.4117,0.53749
2.4128,0.53777
2.414,0.53795
2.4151,0.53811
2.4162,0.53845
2.4173,0.53896
2.4185,0.53933
2.4196,0.53954
2.4207,0.53979
2.4219,0.53993
2.423,0.53999
2.4241,0.53998
2.4253,0.53995
2.4264,0.54022
2.4275,0.54035
2.4287,0.54018
2.4298,0.53996
2.4309,0.53983
2.4321,0.53977
2.4332,0.53988
2.4344,0.53994
2.4355,0.54007
2.4367,0.53995
2.4378,0.53978
2.4389,0.53988
2.4401,0.53995
2.4412,0.53984
2.4424,0.5397
2.4435,0.5397
2.4447,0.53967
2.4458,0.53979
2.447,0.53949
2.4482,0.53929
2.4493,0.53921
2.4505,0.53913
2.4516,0.53922
2.4528,0.53912
2.454,0.53933
2.4551,0.53943
2.4563,0.53937
2.4574,0.53945
2.4586,0.53958
2.4598,0.53974
2.4609,0.54007
2.4621,0.54035
2.4633,0.54035
2.4645,0.54036
2.4656,0.54027
2.4668,0.54072
2.468,0.54093
2.4691,0.54081
2.4703,0.54078
2.4715,0.54097
2.4727,0.54096
2.4739,0.5412
2.475,0.54104
2.4762,0.54073
2.4774,0.54115
2.4786,0.54151
2.4798,0.5412
2.481,0.54141
2.4821,0.54188
2.4833,0.54263
2.4845,0.54275
2.4857,0.54269
2.4869,0.54271
2.4881,0.5419
2.4893,0.54293
2.4905,0.54245
2.4917,0.54212
2.4929,0.54301
2.4941,0.54237
2.4953,0.54303
2.4965,0.54355
2.4977,0.54356
2.4989,0.54482
