KC-OPX-lm_4,
2.32,0.48451
2.321,0.48482
2.3221,0.48517
2.3231,0.48552
2.3242,0.4861
2.3252,0.48707
2.3262,0.48783
2.3273,0.48859
2.3283,0.48944
2.3294,0.49033
2.3304,0.49122
2.3315,0.49205
2.3325,0.49286
2.3336,0.49361
2.3346,0.49425
2.3357,0.49496
2.3367,0.49576
2.3378,0.49651
2.3388,0.49716
2.3399,0.49793
2.341,0.49863
2.342,0.49909
2.3431,0.4995
2.3441,0.50004
2.3452,0.50055
2.3462,0.50118
2.3473,0.50202
2.3484,0.50278
2.3494,0.50327
2.3505,0.50371
2.3516,0.50441
2.3526,0.50517
2.3537,0.50572
2.3548,0.5061
2.3558,0.50662
2.3569,0.50729
2.358,0.50792
2.3591,0.50848
2.3601,0.509
2.3612,0.50925
2.3623,0.50962
2.3634,0.51008
2.3644,0.51043
2.3655,0.51061
2.3666,0.51063
2.3677,0.5107
2.3688,0.51105
2.3698,0.5115
2.3709,0.51181
2.372,0.51211
2.3731,0.51227
2.3742,0.51233
2.3753,0.51263
2.3764,0.5132
2.3774,0.5136
2.3785,0.51374
2.3796,0.51367
2.3807,0.51352
2.3818,0.51333
2.3829,0.51335
2.384,0.5137
2.3851,0.51416
2.3862,0.51447
2.3873,0.5147
2.3884,0.51495
2.3895,0.51505
2.3906,0.51495
2.3917,0.51501
2.3928,0.51552
2.3939,0.51609
2.395,0.51623
2.3961,0.51615
2.3972,0.51632
2.3983,0.51687
2.3994,0.51745
2.4006,0.51805
2.4017,0.51863
2.4028,0.51894
2.4039,0.5191
2.405,0.51955
2.4061,0.51995
2.4072,0.5205
2.4084,0.52134
2.4095,0.52184
2.4106,0.52189
2.4117,0.52212
2.4128,0.52263
2.414,0.52312
2.4151,0.52368
2.4162,0.52437
2.4173,0.5249
2.4185,0.52523
2.4196,0.52562
2.4207,0.5262
2.4219,0.52662
2.423,0.52666
2.4241,0.52647
2.4253,0.52656
2.4264,0.52712
2.4275,0.52736
2.4287,0.52734
2.4298,0.5275
2.4309,0.52777
2.4321,0.52787
2.4332,0.5277
2.4344,0.52721
2.4355,0.52712
2.4367,0.52729
2.4378,0.52733
2.4389,0.52718
2.4401,0.52684
2.4412,0.52676
2.4424,0.52718
2.4435,0.52771
2.4447,0.52791
2.4458,0.52818
2.447,0.52801
2.4482,0.52776
2.4493,0.5274
2.4505,0.52708
2.4516,0.52722
2.4528,0.52732
2.454,0.52743
2.4551,0.52716
2.4563,0.5267
2.4574,0.5265
2.4586,0.52662
2.4598,0.52676
2.4609,0.52677
2.4621,0.52688
2.4633,0.52703
2.4645,0.52707
2.4656,0.52677
2.4668,0.52694
2.468,0.52692
2.4691,0.52691
2.4703,0.52715
2.4715,0.5273
2.4727,0.52728
2.4739,0.52779
2.475,0.52764
2.4762,0.52713
2.4774,0.52767
2.4786,0.52833
2.4798,0.52813
2.481,0.52826
2.4821,0.52845
2.4833,0.52884
2.4845,0.52896
2.4857,0.52911
2.4869,0.52912
2.4881,0.5284
2.4893,0.52986
2.4905,0.52978
2.4917,0.52933
2.4929,0.52998
2.4929,0.53102
2.4941,0.53156
2.4953,0.53332
2.4965,0.53434
2.4977,0.53293
2.4989,0.53152
2.5001,0.53166
2.5013,0.53152
2.5025,0.53099
2.5037,0.53168
2.5049,0.53326
2.5061,0.53462
2.5074,0.53545
2.5086,0.53578
2.5098,0.53635
2.511,0.53715
2.5122,0.53683
2.5134,0.53553
2.5146,0.53492
2.5159,0.53499
2.5171,0.53464
2.5183,0.53433
2.5195,0.53496
2.5208,0.53595
2.522,0.53665
2.5232,0.53732
2.5244,0.53776
2.5257,0.5375
2.5269,0.53752
2.5281,0.53845
2.5294,0.53904
2.5306,0.53863
2.5318,0.53791
2.5331,0.53716
2.5343,0.53671
2.5356,0.53707
2.5368,0.53792
2.538,0.5387
2.5393,0.53915
2.5405,0.53901
2.5418,0.53826
2.543,0.53724
2.5443,0.5367
2.5455,0.53724
2.5468,0.53838
2.548,0.53931
2.5493,0.53966
2.5505,0.53892
2.5518,0.53778
2.553,0.5381
2.5543,0.53908
2.5555,0.53821
2.5568,0.53606
2.5581,0.53472
2.5593,0.53477
2.5606,0.5364
2.5619,0.53891
2.5631,0.54053
2.5644,0.5412
2.5657,0.54172
2.5669,0.54129
2.5682,0.5396
2.5695,0.53821
2.5708,0.53824
2.572,0.53899
2.5733,0.53913
2.5746,0.53851
2.5759,0.53851
2.5771,0.54013
2.5784,0.54215
2.5797,0.54232
2.581,0.54062
2.5823,0.53982
2.5836,0.54133
2.5848,0.54328
2.5861,0.54408
2.5874,0.54412
2.5887,0.54418
2.59,0.54478
2.5913,0.54559
2.5926,0.54542
2.5939,0.54442
2.5952,0.54393
2.5965,0.54393
2.5978,0.54383
2.5991,0.54363
2.6004,0.54337
