KC-OL-Im_5,
2.32,0.83298
2.321,0.83315
2.3221,0.83334
2.3231,0.83342
2.3242,0.8333
2.3252,0.83335
2.3262,0.83316
2.3273,0.83304
2.3283,0.83287
2.3294,0.83272
2.3304,0.83272
2.3315,0.8327
2.3325,0.83267
2.3336,0.83276
2.3346,0.83285
2.3357,0.8329
2.3367,0.83277
2.3378,0.83258
2.3388,0.83246
2.3399,0.83258
2.341,0.83266
2.342,0.83258
2.3431,0.83226
2.3441,0.83172
2.3452,0.83121
2.3462,0.83121
2.3473,0.83147
2.3484,0.83163
2.3494,0.83186
2.3505,0.83219
2.3516,0.83229
2.3526,0.8321
2.3537,0.83209
2.3548,0.83226
2.3558,0.83223
2.3569,0.83192
2.358,0.83181
2.3591,0.83213
2.3601,0.83262
2.3612,0.83265
2.3623,0.83292
2.3634,0.83346
2.3644,0.83373
2.3655,0.83337
2.3666,0.8326
2.3677,0.83213
2.3688,0.83226
2.3698,0.83262
2.3709,0.83273
2.372,0.83248
2.3731,0.83185
2.3742,0.83145
2.3753,0.83174
2.3764,0.83233
2.3774,0.8326
2.3785,0.8325
2.3796,0.83203
2.3807,0.83137
2.3818,0.83067
2.3829,0.83042
2.384,0.83082
2.3851,0.83125
2.3862,0.83134
2.3873,0.83138
2.3884,0.83152
2.3895,0.83157
2.3906,0.83152
2.3917,0.83131
2.3928,0.83104
2.3939,0.8308
2.395,0.83056
2.3961,0.8305
2.3972,0.83064
2.3983,0.83105
2.3994,0.83137
2.4006,0.83135
2.4017,0.83086
2.4028,0.83032
2.4039,0.83022
2.405,0.83066
2.4061,0.83085
2.4072,0.8309
2.4084,0.83083
2.4095,0.83036
2.4106,0.82996
2.4117,0.83016
2.4128,0.83072
2.414,0.83096
2.4151,0.83062
2.4162,0.83013
2.4173,0.8299
2.4185,0.8301
2.4196,0.83058
2.4207,0.83088
2.4219,0.83057
2.423,0.83027
2.4241,0.83035
2.4253,0.83075
2.4264,0.83157
2.4275,0.83189
2.4287,0.83156
2.4298,0.83108
2.4309,0.83062
2.4321,0.83037
2.4332,0.83069
2.4344,0.83079
2.4355,0.83061
2.4367,0.83024
2.4378,0.83006
2.4389,0.83003
2.4401,0.82977
2.4412,0.82962
2.4424,0.82955
2.4435,0.82934
2.4447,0.82911
2.4458,0.82954
2.447,0.8295
2.4482,0.82946
2.4493,0.82917
2.4505,0.82835
2.4516,0.82784
2.4528,0.82778
2.454,0.82859
2.4551,0.82907
2.4563,0.82899
2.4574,0.82874
2.4586,0.82832
2.4598,0.82801
2.4609,0.82805
2.4621,0.82825
2.4633,0.82836
2.4645,0.82864
2.4656,0.82868
2.4668,0.82936
2.468,0.82941
2.4691,0.82893
2.4703,0.82878
2.4715,0.82895
2.4727,0.82863
2.4739,0.82879
2.475,0.82866
2.4762,0.82843
2.4774,0.82916
2.4786,0.82961
2.4798,0.82891
2.481,0.82875
2.4821,0.82876
2.4833,0.8292
2.4845,0.8287
2.4857,0.82796
2.4869,0.82779
2.4881,0.82699
2.4893,0.82907
2.4905,0.82849
2.4917,0.82794
2.4929,0.82934
2.4929,0.83094
2.4941,0.8337
2.4953,0.83452
2.4965,0.83304
2.4977,0.83183
2.4989,0.83135
2.5001,0.83078
2.5013,0.8308
2.5025,0.83178
2.5037,0.83284
2.5049,0.83378
2.5061,0.83464
2.5074,0.83492
2.5086,0.83496
2.5098,0.83527
2.511,0.83508
2.5122,0.83425
2.5134,0.83429
2.5146,0.83545
2.5159,0.83614
2.5171,0.83603
2.5183,0.83606
2.5195,0.83637
2.5208,0.83665
2.522,0.83677
2.5232,0.83658
2.5244,0.83654
2.5257,0.83687
2.5269,0.83646
2.5281,0.83491
2.5294,0.8338
2.5306,0.83399
2.5318,0.83454
2.5331,0.83492
2.5343,0.83557
2.5356,0.83705
2.5368,0.83916
2.538,0.8407
2.5393,0.84074
2.5405,0.83965
2.5418,0.8385
2.543,0.83838
2.5443,0.83936
2.5455,0.84007
2.5468,0.83956
2.548,0.83861
2.5493,0.83823
2.5505,0.83852
2.5518,0.83917
2.553,0.83958
2.5543,0.83943
2.5555,0.83897
2.5568,0.83874
2.5581,0.83934
2.5593,0.84075
2.5606,0.84201
2.5619,0.84207
2.5631,0.84097
2.5644,0.83993
2.5657,0.84028
2.5669,0.84144
2.5682,0.84189
2.5695,0.84172
2.5708,0.84141
2.572,0.84066
2.5733,0.84018
2.5746,0.84104
2.5759,0.84211
2.5771,0.84225
2.5784,0.84229
2.5797,0.84306
2.581,0.84401
2.5823,0.84421
2.5836,0.84391
2.5848,0.84443
2.5861,0.84606
2.5874,0.84742
2.5887,0.84773
2.59,0.84732
2.5913,0.84635
2.5926,0.84529
2.5939,0.84509
2.5952,0.84596
2.5965,0.84721
2.5978,0.84787
2.5991,0.84768
