KC-OPX-lm_11,
2.32,0.3738
2.321,0.37403
2.3221,0.3742
2.3231,0.37453
2.3242,0.37516
2.3252,0.3761
2.3262,0.37691
2.3273,0.37764
2.3283,0.37829
2.3294,0.37895
2.3304,0.37952
2.3315,0.3799
2.3325,0.38024
2.3336,0.3807
2.3346,0.38122
2.3357,0.38189
2.3367,0.38273
2.3378,0.38356
2.3388,0.38421
2.3399,0.38489
2.341,0.38556
2.342,0.38604
2.3431,0.38657
2.3441,0.38749
2.3452,0.3884
2.3462,0.38897
2.3473,0.3894
2.3484,0.38992
2.3494,0.39048
2.3505,0.39099
2.3516,0.39152
2.3526,0.39206
2.3537,0.39256
2.3548,0.39287
2.3558,0.39306
2.3569,0.39342
2.358,0.39409
2.3591,0.39496
2.3601,0.39571
2.3612,0.39583
2.3623,0.39568
2.3634,0.3957
2.3644,0.39599
2.3655,0.39633
2.3666,0.39646
2.3677,0.39655
2.3688,0.39692
2.3698,0.39743
2.3709,0.39765
2.372,0.39777
2.3731,0.39791
2.3742,0.39788
2.3753,0.39785
2.3764,0.39818
2.3774,0.39865
2.3785,0.39898
2.3796,0.39909
2.3807,0.399
2.3818,0.39877
2.3829,0.39871
2.384,0.39883
2.3851,0.39891
2.3862,0.39913
2.3873,0.39962
2.3884,0.40011
2.3895,0.4003
2.3906,0.40023
2.3917,0.40011
2.3928,0.40024
2.3939,0.40055
2.395,0.40083
2.3961,0.40115
2.3972,0.40149
2.3983,0.40182
2.3994,0.40216
2.4006,0.40264
2.4017,0.40313
2.4028,0.40348
2.4039,0.40386
2.405,0.40448
2.4061,0.4049
2.4072,0.4053
2.4084,0.40597
2.4095,0.40647
2.4106,0.40656
2.4117,0.40668
2.4128,0.40705
2.414,0.40734
2.4151,0.40756
2.4162,0.40796
2.4173,0.40836
2.4185,0.40859
2.4196,0.40876
2.4207,0.40904
2.4219,0.40942
2.423,0.40988
2.4241,0.41017
2.4253,0.41038
2.4264,0.41087
2.4275,0.41131
2.4287,0.41161
2.4298,0.41182
2.4309,0.4118
2.4321,0.41168
2.4332,0.41161
2.4344,0.4113
2.4355,0.4112
2.4367,0.41141
2.4378,0.41165
2.4389,0.41172
2.4401,0.41148
2.4412,0.41127
2.4424,0.41153
2.4435,0.41202
2.4447,0.41207
2.4458,0.41205
2.447,0.41197
2.4482,0.4121
2.4493,0.41223
2.4505,0.41218
2.4516,0.41212
2.4528,0.41201
2.454,0.41218
2.4551,0.41207
2.4563,0.41191
2.4574,0.41214
2.4586,0.41245
2.4598,0.41256
2.4609,0.41262
2.4621,0.41273
2.4633,0.41295
2.4645,0.41323
2.4656,0.4131
2.4668,0.41336
2.468,0.41369
2.4691,0.41392
2.4703,0.41423
2.4715,0.41459
2.4727,0.41468
2.4739,0.41507
2.475,0.41515
2.4762,0.41503
2.4774,0.41569
2.4786,0.41628
2.4798,0.41586
2.481,0.41559
2.4821,0.41564
2.4833,0.41599
2.4845,0.41609
2.4857,0.41633
2.4869,0.41658
2.4881,0.41614
2.4893,0.41709
2.4905,0.41662
2.4917,0.41608
2.4929,0.41667
2.4929,0.41818
2.4941,0.41825
2.4953,0.41815
2.4965,0.41811
2.4977,0.41824
2.4989,0.41834
2.5001,0.41866
2.5013,0.41891
2.5025,0.41833
2.5037,0.41804
2.5049,0.41945
2.5061,0.42119
2.5074,0.42165
2.5086,0.42126
2.5098,0.42076
2.511,0.42075
2.5122,0.42149
2.5134,0.42208
2.5146,0.42221
2.5159,0.42206
2.5171,0.42131
2.5183,0.42086
2.5195,0.42166
2.5208,0.4221
2.522,0.42129
2.5232,0.42062
2.5244,0.42016
2.5257,0.41959
2.5269,0.41993
2.5281,0.42063
2.5294,0.42035
2.5306,0.42002
2.5318,0.42059
2.5331,0.42108
2.5343,0.42098
2.5356,0.42115
2.5368,0.4223
2.538,0.42412
2.5393,0.42552
2.5405,0.42549
2.5418,0.42431
2.543,0.42349
2.5443,0.42396
2.5455,0.42475
2.5468,0.4249
2.548,0.42517
2.5493,0.4261
2.5505,0.4265
2.5518,0.42568
2.553,0.42478
2.5543,0.42482
2.5555,0.42546
2.5568,0.4263
2.5581,0.42733
2.5593,0.428
2.5606,0.42797
2.5619,0.42816
2.5631,0.42891
2.5644,0.42891
2.5657,0.42793
2.5669,0.42751
2.5682,0.42799
2.5695,0.42824
2.5708,0.42814
2.572,0.42857
2.5733,0.42945
2.5746,0.42999
2.5759,0.43027
2.5771,0.4307
2.5784,0.43089
2.5797,0.43092
2.581,0.43131
2.5823,0.43168
2.5836,0.43193
2.5848,0.43247
2.5861,0.43243
2.5874,0.43149
2.5887,0.43117
2.59,0.43154
2.5913,0.43157
2.5926,0.43191
2.5939,0.43254
2.5952,0.43212
2.5965,0.43137
2.5978,0.43146
2.5991,0.43178
2.6004,0.43218
